,Player No,Player Name,Position,Point,Errors,Attempts,Total,Efficiency %,Country,type,num_set,this_turn_score,num_race,win_or_lose
10,20,Parrocchiale Beatrice ,L,0,0,0,0,,ITA,SERVE,0,0,16084,
11,21,Omoruyi Oghosasere Loveth ,OH,0,1,5,6,-16.67,ITA,SERVE,0,0,16084,
12,32,Malual Adhuoljok John Majak ,O,0,2,3,5,-40.00,ITA,SERVE,0,0,16084,
13,34,Nwakalor Linda Nkiruka ,MB,0,0,0,0,,ITA,SERVE,0,0,16084,
0,2,Degradi Alice Carlotta ,OH,0,0,0,0,,ITA,SERVE,1,23,16084,0
1,4,Bosio Francesca ,S,0,0,3,3,0.00,ITA,SERVE,1,23,16084,0
2,7,Fersino Eleonora ,L,0,0,0,0,,ITA,SERVE,1,23,16084,0
3,11,Danesi Anna ,MB,0,0,4,4,0.00,ITA,SERVE,1,23,16084,0
4,12,Mazzaro Alessia ,MB,0,0,5,5,0.00,ITA,SERVE,1,23,16084,0
5,15,Nwakalor Sylvia Chinelo ,O,0,0,5,5,0.00,ITA,SERVE,1,23,16084,0
6,16,D'Odorico Sofia ,OH,0,0,1,1,0.00,ITA,SERVE,1,23,16084,0
7,17,Sylla Myriam Fatime (C),OH,0,0,4,4,0.00,ITA,SERVE,1,23,16084,0
8,19,Squarcini Federica ,MB,0,0,0,0,,ITA,SERVE,1,23,16084,0
9,20,Parrocchiale Beatrice ,L,0,0,0,0,,ITA,SERVE,1,23,16084,0
10,21,Omoruyi Oghosasere Loveth ,OH,0,1,1,2,-50.00,ITA,SERVE,1,23,16084,0
11,23,Gennari Giulia ,S,0,0,0,0,,ITA,SERVE,1,23,16084,0
12,32,Malual Adhuoljok John Majak ,O,0,0,0,0,,ITA,SERVE,1,23,16084,0
13,34,Nwakalor Linda Nkiruka ,MB,0,0,0,0,,ITA,SERVE,1,23,16084,0
0,12,Mazzaro Alessia ,MB,1,1,2,4,0.00,ITA,SERVE,2,25,16084,1
1,2,Degradi Alice Carlotta ,OH,0,0,0,0,,ITA,SERVE,2,25,16084,1
2,4,Bosio Francesca ,S,0,0,2,2,0.00,ITA,SERVE,2,25,16084,1
3,7,Fersino Eleonora ,L,0,0,0,0,,ITA,SERVE,2,25,16084,1
4,11,Danesi Anna ,MB,0,0,4,4,0.00,ITA,SERVE,2,25,16084,1
5,15,Nwakalor Sylvia Chinelo ,O,0,1,5,6,-16.67,ITA,SERVE,2,25,16084,1
6,16,D'Odorico Sofia ,OH,0,0,1,1,0.00,ITA,SERVE,2,25,16084,1
7,17,Sylla Myriam Fatime (C),OH,0,0,3,3,0.00,ITA,SERVE,2,25,16084,1
8,19,Squarcini Federica ,MB,0,0,0,0,,ITA,SERVE,2,25,16084,1
9,20,Parrocchiale Beatrice ,L,0,0,0,0,,ITA,SERVE,2,25,16084,1
10,21,Omoruyi Oghosasere Loveth ,OH,0,0,3,3,0.00,ITA,SERVE,2,25,16084,1
11,23,Gennari Giulia ,S,0,0,1,1,0.00,ITA,SERVE,2,25,16084,1
12,32,Malual Adhuoljok John Majak ,O,0,0,0,0,,ITA,SERVE,2,25,16084,1
13,34,Nwakalor Linda Nkiruka ,MB,0,0,0,0,,ITA,SERVE,2,25,16084,1
0,2,Degradi Alice Carlotta ,OH,0,1,2,3,-33.33,ITA,SERVE,3,18,16084,0
1,4,Bosio Francesca ,S,0,1,2,3,-33.33,ITA,SERVE,3,18,16084,0
2,7,Fersino Eleonora ,L,0,0,0,0,,ITA,SERVE,3,18,16084,0
3,11,Danesi Anna ,MB,0,0,2,2,0.00,ITA,SERVE,3,18,16084,0
4,12,Mazzaro Alessia ,MB,0,1,2,3,-33.33,ITA,SERVE,3,18,16084,0
5,15,Nwakalor Sylvia Chinelo ,O,0,2,1,3,-66.67,ITA,SERVE,3,18,16084,0
6,16,D'Odorico Sofia ,OH,0,0,0,0,,ITA,SERVE,3,18,16084,0
7,17,Sylla Myriam Fatime (C),OH,0,0,3,3,0.00,ITA,SERVE,3,18,16084,0
8,19,Squarcini Federica ,MB,0,1,0,1,-100.00,ITA,SERVE,3,18,16084,0
9,20,Parrocchiale Beatrice ,L,0,0,0,0,,ITA,SERVE,3,18,16084,0
10,21,Omoruyi Oghosasere Loveth ,OH,0,0,1,1,0.00,ITA,SERVE,3,18,16084,0
11,23,Gennari Giulia ,S,0,0,0,0,,ITA,SERVE,3,18,16084,0
12,32,Malual Adhuoljok John Majak ,O,0,0,0,0,,ITA,SERVE,3,18,16084,0
13,34,Nwakalor Linda Nkiruka ,MB,0,0,0,0,,ITA,SERVE,3,18,16084,0
0,16,D'Odorico Sofia ,OH,1,0,1,2,50.00,ITA,SERVE,4,25,16084,1
1,2,Degradi Alice Carlotta ,OH,0,1,2,3,-33.33,ITA,SERVE,4,25,16084,1
2,4,Bosio Francesca ,S,0,0,3,3,0.00,ITA,SERVE,4,25,16084,1
3,7,Fersino Eleonora ,L,0,0,0,0,,ITA,SERVE,4,25,16084,1
4,11,Danesi Anna ,MB,0,0,4,4,0.00,ITA,SERVE,4,25,16084,1
5,12,Mazzaro Alessia ,MB,0,0,1,1,0.00,ITA,SERVE,4,25,16084,1
6,15,Nwakalor Sylvia Chinelo ,O,0,0,0,0,,ITA,SERVE,4,25,16084,1
7,17,Sylla Myriam Fatime (C),OH,0,0,5,5,0.00,ITA,SERVE,4,25,16084,1
8,19,Squarcini Federica ,MB,0,1,1,2,-50.00,ITA,SERVE,4,25,16084,1
9,20,Parrocchiale Beatrice ,L,0,0,0,0,,ITA,SERVE,4,25,16084,1
10,21,Omoruyi Oghosasere Loveth ,OH,0,0,0,0,,ITA,SERVE,4,25,16084,1
11,23,Gennari Giulia ,S,0,0,1,1,0.00,ITA,SERVE,4,25,16084,1
12,32,Malual Adhuoljok John Majak ,O,0,1,2,3,-33.33,ITA,SERVE,4,25,16084,1
13,34,Nwakalor Linda Nkiruka ,MB,0,0,0,0,,ITA,SERVE,4,25,16084,1
0,23,Gennari Giulia ,S,1,0,1,2,50.00,ITA,SERVE,5,15,16084,1
1,2,Degradi Alice Carlotta ,OH,0,0,1,1,0.00,ITA,SERVE,5,15,16084,1
2,4,Bosio Francesca ,S,0,0,2,2,0.00,ITA,SERVE,5,15,16084,1
3,7,Fersino Eleonora ,L,0,0,0,0,,ITA,SERVE,5,15,16084,1
4,11,Danesi Anna ,MB,0,0,1,1,0.00,ITA,SERVE,5,15,16084,1
5,12,Mazzaro Alessia ,MB,0,0,0,0,,ITA,SERVE,5,15,16084,1
6,15,Nwakalor Sylvia Chinelo ,O,0,0,0,0,,ITA,SERVE,5,15,16084,1
7,16,D'Odorico Sofia ,OH,0,0,0,0,,ITA,SERVE,5,15,16084,1
8,17,Sylla Myriam Fatime (C),OH,0,0,1,1,0.00,ITA,SERVE,5,15,16084,1
9,19,Squarcini Federica ,MB,0,1,4,5,-20.00,ITA,SERVE,5,15,16084,1
10,20,Parrocchiale Beatrice ,L,0,0,0,0,,ITA,SERVE,5,15,16084,1
11,21,Omoruyi Oghosasere Loveth ,OH,0,0,0,0,,ITA,SERVE,5,15,16084,1
12,32,Malual Adhuoljok John Majak ,O,0,1,1,2,-50.00,ITA,SERVE,5,15,16084,1
13,34,Nwakalor Linda Nkiruka ,MB,0,0,0,0,,ITA,SERVE,5,15,16084,1
0,1,Yuan Xinyue (C),MB,1,1,14,16,0.00,CHN,SERVE,0,0,16084,
1,6,Gong Xiangyu ,O,1,0,15,16,6.25,CHN,SERVE,0,0,16084,
2,12,Li Yingying ,OH,1,1,17,19,0.00,CHN,SERVE,0,0,16084,
3,3,Diao Linyu ,S,0,0,22,22,0.00,CHN,SERVE,0,0,16084,
4,4,Yang Hanyu ,MB,0,0,0,0,,CHN,SERVE,0,0,16084,
5,5,Gao Yi ,MB,0,0,0,0,,CHN,SERVE,0,0,16084,
6,7,Wang Yuanyuan ,MB,0,2,14,16,-12.50,CHN,SERVE,0,0,16084,
7,8,Xu Xiaoting ,S,0,0,0,0,,CHN,SERVE,0,0,16084,
8,10,Wang Yunlu ,OH,0,2,13,15,-13.33,CHN,SERVE,0,0,16084,
9,11,Zhong Hui ,OH,0,0,2,2,0.00,CHN,SERVE,0,0,16084,
10,14,Zheng Yixin ,O,0,0,0,0,,CHN,SERVE,0,0,16084,
11,17,Ni Feifan ,L,0,0,0,0,,CHN,SERVE,0,0,16084,
12,18,Wang Mengjie ,L,0,0,0,0,,CHN,SERVE,0,0,16084,
13,23,Du Qingqing ,OH,0,1,1,2,-50.00,CHN,SERVE,0,0,16084,
0,1,Yuan Xinyue (C),MB,1,0,3,4,25.00,CHN,SERVE,1,25,16084,1
1,6,Gong Xiangyu ,O,1,0,3,4,25.00,CHN,SERVE,1,25,16084,1
2,12,Li Yingying ,OH,1,1,4,6,0.00,CHN,SERVE,1,25,16084,1
3,3,Diao Linyu ,S,0,0,2,2,0.00,CHN,SERVE,1,25,16084,1
4,4,Yang Hanyu ,MB,0,0,0,0,,CHN,SERVE,1,25,16084,1
5,5,Gao Yi ,MB,0,0,0,0,,CHN,SERVE,1,25,16084,1
6,7,Wang Yuanyuan ,MB,0,0,4,4,0.00,CHN,SERVE,1,25,16084,1
7,8,Xu Xiaoting ,S,0,0,0,0,,CHN,SERVE,1,25,16084,1
8,10,Wang Yunlu ,OH,0,0,3,3,0.00,CHN,SERVE,1,25,16084,1
9,11,Zhong Hui ,OH,0,0,0,0,,CHN,SERVE,1,25,16084,1
10,14,Zheng Yixin ,O,0,0,0,0,,CHN,SERVE,1,25,16084,1
11,17,Ni Feifan ,L,0,0,0,0,,CHN,SERVE,1,25,16084,1
12,18,Wang Mengjie ,L,0,0,0,0,,CHN,SERVE,1,25,16084,1
13,23,Du Qingqing ,OH,0,1,0,1,-100.00,CHN,SERVE,1,25,16084,1
0,1,Yuan Xinyue (C),MB,0,1,3,4,-25.00,CHN,SERVE,2,23,16084,0
1,3,Diao Linyu ,S,0,0,7,7,0.00,CHN,SERVE,2,23,16084,0
2,4,Yang Hanyu ,MB,0,0,0,0,,CHN,SERVE,2,23,16084,0
3,5,Gao Yi ,MB,0,0,0,0,,CHN,SERVE,2,23,16084,0
4,6,Gong Xiangyu ,O,0,0,3,3,0.00,CHN,SERVE,2,23,16084,0
5,7,Wang Yuanyuan ,MB,0,1,1,2,-50.00,CHN,SERVE,2,23,16084,0
6,8,Xu Xiaoting ,S,0,0,0,0,,CHN,SERVE,2,23,16084,0
7,10,Wang Yunlu ,OH,0,0,2,2,0.00,CHN,SERVE,2,23,16084,0
8,11,Zhong Hui ,OH,0,0,2,2,0.00,CHN,SERVE,2,23,16084,0
9,12,Li Yingying ,OH,0,0,3,3,0.00,CHN,SERVE,2,23,16084,0
10,14,Zheng Yixin ,O,0,0,0,0,,CHN,SERVE,2,23,16084,0
11,17,Ni Feifan ,L,0,0,0,0,,CHN,SERVE,2,23,16084,0
12,18,Wang Mengjie ,L,0,0,0,0,,CHN,SERVE,2,23,16084,0
13,23,Du Qingqing ,OH,0,0,1,1,0.00,CHN,SERVE,2,23,16084,0
0,1,Yuan Xinyue (C),MB,0,0,3,3,0.00,CHN,SERVE,3,25,16084,1
1,3,Diao Linyu ,S,0,0,6,6,0.00,CHN,SERVE,3,25,16084,1
2,4,Yang Hanyu ,MB,0,0,0,0,,CHN,SERVE,3,25,16084,1
3,5,Gao Yi ,MB,0,0,0,0,,CHN,SERVE,3,25,16084,1
4,6,Gong Xiangyu ,O,0,0,4,4,0.00,CHN,SERVE,3,25,16084,1
5,7,Wang Yuanyuan ,MB,0,0,3,3,0.00,CHN,SERVE,3,25,16084,1
6,8,Xu Xiaoting ,S,0,0,0,0,,CHN,SERVE,3,25,16084,1
7,10,Wang Yunlu ,OH,0,1,2,3,-33.33,CHN,SERVE,3,25,16084,1
8,11,Zhong Hui ,OH,0,0,0,0,,CHN,SERVE,3,25,16084,1
9,12,Li Yingying ,OH,0,0,5,5,0.00,CHN,SERVE,3,25,16084,1
10,14,Zheng Yixin ,O,0,0,0,0,,CHN,SERVE,3,25,16084,1
11,17,Ni Feifan ,L,0,0,0,0,,CHN,SERVE,3,25,16084,1
12,18,Wang Mengjie ,L,0,0,0,0,,CHN,SERVE,3,25,16084,1
13,23,Du Qingqing ,OH,0,0,0,0,,CHN,SERVE,3,25,16084,1
0,1,Yuan Xinyue (C),MB,0,0,3,3,0.00,CHN,SERVE,4,22,16084,0
1,3,Diao Linyu ,S,0,0,5,5,0.00,CHN,SERVE,4,22,16084,0
2,4,Yang Hanyu ,MB,0,0,0,0,,CHN,SERVE,4,22,16084,0
3,5,Gao Yi ,MB,0,0,0,0,,CHN,SERVE,4,22,16084,0
4,6,Gong Xiangyu ,O,0,0,3,3,0.00,CHN,SERVE,4,22,16084,0
5,7,Wang Yuanyuan ,MB,0,1,4,5,-20.00,CHN,SERVE,4,22,16084,0
6,8,Xu Xiaoting ,S,0,0,0,0,,CHN,SERVE,4,22,16084,0
7,10,Wang Yunlu ,OH,0,1,3,4,-25.00,CHN,SERVE,4,22,16084,0
8,11,Zhong Hui ,OH,0,0,0,0,,CHN,SERVE,4,22,16084,0
9,12,Li Yingying ,OH,0,0,3,3,0.00,CHN,SERVE,4,22,16084,0
10,14,Zheng Yixin ,O,0,0,0,0,,CHN,SERVE,4,22,16084,0
11,17,Ni Feifan ,L,0,0,0,0,,CHN,SERVE,4,22,16084,0
12,18,Wang Mengjie ,L,0,0,0,0,,CHN,SERVE,4,22,16084,0
13,23,Du Qingqing ,OH,0,0,0,0,,CHN,SERVE,4,22,16084,0
0,1,Yuan Xinyue (C),MB,0,0,2,2,0.00,CHN,SERVE,5,12,16084,0
1,3,Diao Linyu ,S,0,0,2,2,0.00,CHN,SERVE,5,12,16084,0
2,4,Yang Hanyu ,MB,0,0,0,0,,CHN,SERVE,5,12,16084,0
3,5,Gao Yi ,MB,0,0,0,0,,CHN,SERVE,5,12,16084,0
4,6,Gong Xiangyu ,O,0,0,2,2,0.00,CHN,SERVE,5,12,16084,0
5,7,Wang Yuanyuan ,MB,0,0,2,2,0.00,CHN,SERVE,5,12,16084,0
6,8,Xu Xiaoting ,S,0,0,0,0,,CHN,SERVE,5,12,16084,0
7,10,Wang Yunlu ,OH,0,0,3,3,0.00,CHN,SERVE,5,12,16084,0
8,11,Zhong Hui ,OH,0,0,0,0,,CHN,SERVE,5,12,16084,0
9,12,Li Yingying ,OH,0,0,2,2,0.00,CHN,SERVE,5,12,16084,0
10,14,Zheng Yixin ,O,0,0,0,0,,CHN,SERVE,5,12,16084,0
11,17,Ni Feifan ,L,0,0,0,0,,CHN,SERVE,5,12,16084,0
12,18,Wang Mengjie ,L,0,0,0,0,,CHN,SERVE,5,12,16084,0
13,23,Du Qingqing ,OH,0,0,0,0,,CHN,SERVE,5,12,16084,0
0,6,Daher de Menezes Thaisa ,MB,1,2,4,7,-14.29,BRA,SERVE,0,0,16085,
1,17,Bergmann Julia Isabelle ,OH,1,0,9,10,10.00,BRA,SERVE,0,0,16085,
2,2,Duarte Alecrim Diana ,MB,0,0,4,4,0.00,BRA,SERVE,0,0,16085,
3,3,Alexandre Costa Nunes Nyeme Victoria ,L,0,0,0,0,,BRA,SERVE,0,0,16085,
4,4,Viezel Lorena Giovana ,MB,0,0,0,0,,BRA,SERVE,0,0,16085,
5,5,Zalewski Daroit Priscila ,OH,0,0,0,0,,BRA,SERVE,0,0,16085,
6,7,Montibeller Rosamaria ,OH,0,1,1,2,-50.00,BRA,SERVE,0,0,16085,
7,8,Silva Carneiro Macris Fernanda (C),S,0,0,9,9,0.00,BRA,SERVE,0,0,16085,
8,9,Ratzke Roberta Silva ,S,0,0,9,9,0.00,BRA,SERVE,0,0,16085,
9,11,Basso Maiara ,OH,0,2,11,13,-15.38,BRA,SERVE,0,0,16085,
10,14,Araujo Natália ,L,0,0,0,0,,BRA,SERVE,0,0,16085,
11,15,Da Silva Ana Carolina ,MB,0,1,5,6,-16.67,BRA,SERVE,0,0,16085,
12,16,Nascimento Kisy ,O,0,1,4,5,-20.00,BRA,SERVE,0,0,16085,
13,24,Geraldo Teixeira Lorenne ,O,0,0,0,0,,BRA,SERVE,0,0,16085,
0,6,Daher de Menezes Thaisa ,MB,1,1,1,3,0.00,BRA,SERVE,1,22,16085,0
1,2,Duarte Alecrim Diana ,MB,0,0,0,0,,BRA,SERVE,1,22,16085,0
2,3,Alexandre Costa Nunes Nyeme Victoria ,L,0,0,0,0,,BRA,SERVE,1,22,16085,0
3,4,Viezel Lorena Giovana ,MB,0,0,0,0,,BRA,SERVE,1,22,16085,0
4,5,Zalewski Daroit Priscila ,OH,0,0,0,0,,BRA,SERVE,1,22,16085,0
5,7,Montibeller Rosamaria ,OH,0,0,0,0,,BRA,SERVE,1,22,16085,0
6,8,Silva Carneiro Macris Fernanda (C),S,0,0,7,7,0.00,BRA,SERVE,1,22,16085,0
7,9,Ratzke Roberta Silva ,S,0,0,2,2,0.00,BRA,SERVE,1,22,16085,0
8,11,Basso Maiara ,OH,0,1,3,4,-25.00,BRA,SERVE,1,22,16085,0
9,14,Araujo Natália ,L,0,0,0,0,,BRA,SERVE,1,22,16085,0
10,15,Da Silva Ana Carolina ,MB,0,1,2,3,-33.33,BRA,SERVE,1,22,16085,0
11,16,Nascimento Kisy ,O,0,0,2,2,0.00,BRA,SERVE,1,22,16085,0
12,17,Bergmann Julia Isabelle ,OH,0,0,2,2,0.00,BRA,SERVE,1,22,16085,0
13,24,Geraldo Teixeira Lorenne ,O,0,0,0,0,,BRA,SERVE,1,22,16085,0
0,17,Bergmann Julia Isabelle ,OH,1,0,3,4,25.00,BRA,SERVE,2,19,16085,0
1,2,Duarte Alecrim Diana ,MB,0,0,0,0,,BRA,SERVE,2,19,16085,0
2,3,Alexandre Costa Nunes Nyeme Victoria ,L,0,0,0,0,,BRA,SERVE,2,19,16085,0
3,4,Viezel Lorena Giovana ,MB,0,0,0,0,,BRA,SERVE,2,19,16085,0
4,5,Zalewski Daroit Priscila ,OH,0,0,0,0,,BRA,SERVE,2,19,16085,0
5,6,Daher de Menezes Thaisa ,MB,0,1,1,2,-50.00,BRA,SERVE,2,19,16085,0
6,7,Montibeller Rosamaria ,OH,0,0,0,0,,BRA,SERVE,2,19,16085,0
7,8,Silva Carneiro Macris Fernanda (C),S,0,0,0,0,,BRA,SERVE,2,19,16085,0
8,9,Ratzke Roberta Silva ,S,0,0,5,5,0.00,BRA,SERVE,2,19,16085,0
9,11,Basso Maiara ,OH,0,1,2,3,-33.33,BRA,SERVE,2,19,16085,0
10,14,Araujo Natália ,L,0,0,0,0,,BRA,SERVE,2,19,16085,0
11,15,Da Silva Ana Carolina ,MB,0,0,3,3,0.00,BRA,SERVE,2,19,16085,0
12,16,Nascimento Kisy ,O,0,0,2,2,0.00,BRA,SERVE,2,19,16085,0
13,24,Geraldo Teixeira Lorenne ,O,0,0,0,0,,BRA,SERVE,2,19,16085,0
0,2,Duarte Alecrim Diana ,MB,0,0,4,4,0.00,BRA,SERVE,3,22,16085,0
1,3,Alexandre Costa Nunes Nyeme Victoria ,L,0,0,0,0,,BRA,SERVE,3,22,16085,0
2,4,Viezel Lorena Giovana ,MB,0,0,0,0,,BRA,SERVE,3,22,16085,0
3,5,Zalewski Daroit Priscila ,OH,0,0,0,0,,BRA,SERVE,3,22,16085,0
4,6,Daher de Menezes Thaisa ,MB,0,0,2,2,0.00,BRA,SERVE,3,22,16085,0
5,7,Montibeller Rosamaria ,OH,0,1,1,2,-50.00,BRA,SERVE,3,22,16085,0
6,8,Silva Carneiro Macris Fernanda (C),S,0,0,2,2,0.00,BRA,SERVE,3,22,16085,0
7,9,Ratzke Roberta Silva ,S,0,0,2,2,0.00,BRA,SERVE,3,22,16085,0
8,11,Basso Maiara ,OH,0,0,6,6,0.00,BRA,SERVE,3,22,16085,0
9,14,Araujo Natália ,L,0,0,0,0,,BRA,SERVE,3,22,16085,0
10,15,Da Silva Ana Carolina ,MB,0,0,0,0,,BRA,SERVE,3,22,16085,0
11,16,Nascimento Kisy ,O,0,1,0,1,-100.00,BRA,SERVE,3,22,16085,0
12,17,Bergmann Julia Isabelle ,OH,0,0,4,4,0.00,BRA,SERVE,3,22,16085,0
13,24,Geraldo Teixeira Lorenne ,O,0,0,0,0,,BRA,SERVE,3,22,16085,0
0,22,Plummer Kathryn ,OH,3,1,9,13,15.38,USA,SERVE,0,0,16085,
1,1,Hancock Micha (C),S,2,1,15,18,5.56,USA,SERVE,0,0,16085,
2,12,Thompson Jordan ,O,2,1,11,14,7.14,USA,SERVE,0,0,16085,
3,3,White Kendall ,L,0,0,0,0,,USA,SERVE,0,0,16085,
4,5,Frantti Alexandra ,OH,0,0,0,0,,USA,SERVE,0,0,16085,
5,6,Hentz Morgan ,L,0,0,0,0,,USA,SERVE,0,0,16085,
6,8,Butler Brionne ,MB,0,0,0,0,,USA,SERVE,0,0,16085,
7,14,Stevenson Anna ,MB,0,0,0,0,,USA,SERVE,0,0,16085,
8,15,Washington Haleigh ,MB,0,0,10,10,0.00,USA,SERVE,0,0,16085,
9,20,Cuttino Danielle ,O,0,0,0,0,,USA,SERVE,0,0,16085,
10,26,O'Neal Asjia ,MB,0,1,9,10,-10.00,USA,SERVE,0,0,16085,
11,27,Skinner Avery ,OH,0,0,0,0,,USA,SERVE,0,0,16085,
12,28,Evans Ashley ,S,0,0,0,0,,USA,SERVE,0,0,16085,
13,29,Lanier Khalia ,OH,0,0,8,8,0.00,USA,SERVE,0,0,16085,
0,12,Thompson Jordan ,O,1,1,4,6,0.00,USA,SERVE,1,25,16085,1
1,1,Hancock Micha (C),S,0,0,3,3,0.00,USA,SERVE,1,25,16085,1
2,3,White Kendall ,L,0,0,0,0,,USA,SERVE,1,25,16085,1
3,5,Frantti Alexandra ,OH,0,0,0,0,,USA,SERVE,1,25,16085,1
4,6,Hentz Morgan ,L,0,0,0,0,,USA,SERVE,1,25,16085,1
5,8,Butler Brionne ,MB,0,0,0,0,,USA,SERVE,1,25,16085,1
6,14,Stevenson Anna ,MB,0,0,0,0,,USA,SERVE,1,25,16085,1
7,15,Washington Haleigh ,MB,0,0,3,3,0.00,USA,SERVE,1,25,16085,1
8,20,Cuttino Danielle ,O,0,0,0,0,,USA,SERVE,1,25,16085,1
9,22,Plummer Kathryn ,OH,0,1,2,3,-33.33,USA,SERVE,1,25,16085,1
10,26,O'Neal Asjia ,MB,0,1,5,6,-16.67,USA,SERVE,1,25,16085,1
11,27,Skinner Avery ,OH,0,0,0,0,,USA,SERVE,1,25,16085,1
12,28,Evans Ashley ,S,0,0,0,0,,USA,SERVE,1,25,16085,1
13,29,Lanier Khalia ,OH,0,0,3,3,0.00,USA,SERVE,1,25,16085,1
0,1,Hancock Micha (C),S,1,1,5,7,0.00,USA,SERVE,2,25,16085,1
1,12,Thompson Jordan ,O,1,0,5,6,16.67,USA,SERVE,2,25,16085,1
2,22,Plummer Kathryn ,OH,1,0,2,3,33.33,USA,SERVE,2,25,16085,1
3,3,White Kendall ,L,0,0,0,0,,USA,SERVE,2,25,16085,1
4,5,Frantti Alexandra ,OH,0,0,0,0,,USA,SERVE,2,25,16085,1
5,6,Hentz Morgan ,L,0,0,0,0,,USA,SERVE,2,25,16085,1
6,8,Butler Brionne ,MB,0,0,0,0,,USA,SERVE,2,25,16085,1
7,14,Stevenson Anna ,MB,0,0,0,0,,USA,SERVE,2,25,16085,1
8,15,Washington Haleigh ,MB,0,0,5,5,0.00,USA,SERVE,2,25,16085,1
9,20,Cuttino Danielle ,O,0,0,0,0,,USA,SERVE,2,25,16085,1
10,26,O'Neal Asjia ,MB,0,0,2,2,0.00,USA,SERVE,2,25,16085,1
11,27,Skinner Avery ,OH,0,0,0,0,,USA,SERVE,2,25,16085,1
12,28,Evans Ashley ,S,0,0,0,0,,USA,SERVE,2,25,16085,1
13,29,Lanier Khalia ,OH,0,0,2,2,0.00,USA,SERVE,2,25,16085,1
0,22,Plummer Kathryn ,OH,2,0,5,7,28.57,USA,SERVE,3,25,16085,1
1,1,Hancock Micha (C),S,1,0,7,8,12.50,USA,SERVE,3,25,16085,1
2,3,White Kendall ,L,0,0,0,0,,USA,SERVE,3,25,16085,1
3,5,Frantti Alexandra ,OH,0,0,0,0,,USA,SERVE,3,25,16085,1
4,6,Hentz Morgan ,L,0,0,0,0,,USA,SERVE,3,25,16085,1
5,8,Butler Brionne ,MB,0,0,0,0,,USA,SERVE,3,25,16085,1
6,12,Thompson Jordan ,O,0,0,2,2,0.00,USA,SERVE,3,25,16085,1
7,14,Stevenson Anna ,MB,0,0,0,0,,USA,SERVE,3,25,16085,1
8,15,Washington Haleigh ,MB,0,0,2,2,0.00,USA,SERVE,3,25,16085,1
9,20,Cuttino Danielle ,O,0,0,0,0,,USA,SERVE,3,25,16085,1
10,26,O'Neal Asjia ,MB,0,0,2,2,0.00,USA,SERVE,3,25,16085,1
11,27,Skinner Avery ,OH,0,0,0,0,,USA,SERVE,3,25,16085,1
12,28,Evans Ashley ,S,0,0,0,0,,USA,SERVE,3,25,16085,1
13,29,Lanier Khalia ,OH,0,0,3,3,0.00,USA,SERVE,3,25,16085,1
0,12,Orthmann Hanna ,OH,2,3,12,17,-5.88,GER,SERVE,0,0,16087,
1,2,Kästner Pia ,S,1,1,19,21,0.00,GER,SERVE,0,0,16087,
2,9,Alsmeier Lina ,OH,1,2,24,27,-3.70,GER,SERVE,0,0,16087,
3,21,Weitzel Camilla ,MB,1,2,12,15,-6.67,GER,SERVE,0,0,16087,
4,1,Agbortabi Vanessa ,OH,0,0,0,0,,GER,SERVE,0,0,16087,
5,3,Cesar Annie ,L,0,0,0,0,,GER,SERVE,0,0,16087,
6,4,Pogany Anna (C),L,0,0,0,0,,GER,SERVE,0,0,16087,
7,5,Glaab Corina ,S,0,0,0,0,,GER,SERVE,0,0,16087,
8,6,Stautz Antonia ,OH,0,1,4,5,-20.00,GER,SERVE,0,0,16087,
9,10,Stigrot Lena ,OH,0,0,6,6,0.00,GER,SERVE,0,0,16087,
10,14,Schölzel Marie ,MB,0,0,4,4,0.00,GER,SERVE,0,0,16087,
11,16,Cekulaev Anastasia ,MB,0,0,0,0,,GER,SERVE,0,0,16087,
12,20,Weske Emilia ,O,0,0,0,0,,GER,SERVE,0,0,16087,
13,22,Strubbe Monique ,MB,0,1,3,4,-25.00,GER,SERVE,0,0,16087,
0,9,Alsmeier Lina ,OH,1,0,8,9,11.11,GER,SERVE,1,25,16087,1
1,21,Weitzel Camilla ,MB,1,0,4,5,20.00,GER,SERVE,1,25,16087,1
2,1,Agbortabi Vanessa ,OH,0,0,0,0,,GER,SERVE,1,25,16087,1
3,2,Kästner Pia ,S,0,0,3,3,0.00,GER,SERVE,1,25,16087,1
4,3,Cesar Annie ,L,0,0,0,0,,GER,SERVE,1,25,16087,1
5,4,Pogany Anna (C),L,0,0,0,0,,GER,SERVE,1,25,16087,1
6,5,Glaab Corina ,S,0,0,0,0,,GER,SERVE,1,25,16087,1
7,6,Stautz Antonia ,OH,0,1,0,1,-100.00,GER,SERVE,1,25,16087,1
8,10,Stigrot Lena ,OH,0,0,1,1,0.00,GER,SERVE,1,25,16087,1
9,12,Orthmann Hanna ,OH,0,0,3,3,0.00,GER,SERVE,1,25,16087,1
10,14,Schölzel Marie ,MB,0,0,1,1,0.00,GER,SERVE,1,25,16087,1
11,16,Cekulaev Anastasia ,MB,0,0,0,0,,GER,SERVE,1,25,16087,1
12,20,Weske Emilia ,O,0,0,0,0,,GER,SERVE,1,25,16087,1
13,22,Strubbe Monique ,MB,0,0,1,1,0.00,GER,SERVE,1,25,16087,1
0,1,Agbortabi Vanessa ,OH,0,0,0,0,,GER,SERVE,2,25,16087,1
1,2,Kästner Pia ,S,0,0,9,9,0.00,GER,SERVE,2,25,16087,1
