,Player No,Player Name,Position,Point,Errors,Attempts,Total,Efficiency %,Country,type,num_set,this_turn_score,num_race,win_or_lose
7,26,Savic Vanja ,O,0,0,0,0,,SRB,SET,3,21,11926,0
8,27,Bukilic Vanja ,O,0,0,0,0,,SRB,SET,3,21,11926,0
9,28,Delic Jelena ,MB,0,0,0,0,,SRB,SET,3,21,11926,0
10,31,Djurdjevic Sanja ,L,0,0,2,2,0.00,SRB,SET,3,21,11926,0
11,32,Gocanin Bojana ,L,0,0,0,0,,SRB,SET,3,21,11926,0
12,33,Cvetkovic Jovana ,OH,0,0,2,2,0.00,SRB,SET,3,21,11926,0
13,34,Mirosavljevic Jovana ,OH,0,0,0,0,,SRB,SET,3,21,11926,0
0,24,Momii Aki ,S,70,1,87,158,43.67,JPN,SET,0,0,11927,
1,1,Kurogo Ai ,OH,0,0,6,6,0.00,JPN,SET,0,0,11927,
2,2,Nishida Sarina ,OH,0,0,3,3,0.00,JPN,SET,0,0,11927,
3,3,Shimamura Haruyo ,MB,0,0,2,2,0.00,JPN,SET,0,0,11927,
4,5,Araki Erika (C),MB,0,0,4,4,0.00,JPN,SET,0,0,11927,
5,7,Ishii Yuki ,OH,0,0,0,0,,JPN,SET,0,0,11927,
6,8,Ishikawa Mayu ,OH,0,0,6,6,0.00,JPN,SET,0,0,11927,
7,9,Tashiro Kanami ,S,0,0,0,0,,JPN,SET,0,0,11927,
8,11,Nabeya Yurie ,OH,0,0,0,0,,JPN,SET,0,0,11927,
9,13,Okumura Mai ,MB,0,0,0,0,,JPN,SET,0,0,11927,
10,14,Kobata Mako ,L,0,0,8,8,0.00,JPN,SET,0,0,11927,
11,15,Inoue Kotoe ,L,0,0,3,3,0.00,JPN,SET,0,0,11927,
12,19,Yamada Nichika ,MB,0,0,0,0,,JPN,SET,0,0,11927,
13,21,Hayashi Kotona ,OH,0,0,1,1,0.00,JPN,SET,0,0,11927,
0,24,Momii Aki ,S,17,0,19,36,47.22,JPN,SET,1,18,11927,0
1,1,Kurogo Ai ,OH,0,0,1,1,0.00,JPN,SET,1,18,11927,0
2,2,Nishida Sarina ,OH,0,0,1,1,0.00,JPN,SET,1,18,11927,0
3,3,Shimamura Haruyo ,MB,0,0,0,0,,JPN,SET,1,18,11927,0
4,5,Araki Erika (C),MB,0,0,0,0,,JPN,SET,1,18,11927,0
5,7,Ishii Yuki ,OH,0,0,0,0,,JPN,SET,1,18,11927,0
6,8,Ishikawa Mayu ,OH,0,0,1,1,0.00,JPN,SET,1,18,11927,0
7,9,Tashiro Kanami ,S,0,0,0,0,,JPN,SET,1,18,11927,0
8,11,Nabeya Yurie ,OH,0,0,0,0,,JPN,SET,1,18,11927,0
9,13,Okumura Mai ,MB,0,0,0,0,,JPN,SET,1,18,11927,0
10,14,Kobata Mako ,L,0,0,3,3,0.00,JPN,SET,1,18,11927,0
11,15,Inoue Kotoe ,L,0,0,0,0,,JPN,SET,1,18,11927,0
12,19,Yamada Nichika ,MB,0,0,0,0,,JPN,SET,1,18,11927,0
13,21,Hayashi Kotona ,OH,0,0,0,0,,JPN,SET,1,18,11927,0
0,24,Momii Aki ,S,21,0,20,41,51.22,JPN,SET,2,24,11927,0
1,1,Kurogo Ai ,OH,0,0,2,2,0.00,JPN,SET,2,24,11927,0
2,2,Nishida Sarina ,OH,0,0,0,0,,JPN,SET,2,24,11927,0
3,3,Shimamura Haruyo ,MB,0,0,0,0,,JPN,SET,2,24,11927,0
4,5,Araki Erika (C),MB,0,0,1,1,0.00,JPN,SET,2,24,11927,0
5,7,Ishii Yuki ,OH,0,0,0,0,,JPN,SET,2,24,11927,0
6,8,Ishikawa Mayu ,OH,0,0,2,2,0.00,JPN,SET,2,24,11927,0
7,9,Tashiro Kanami ,S,0,0,0,0,,JPN,SET,2,24,11927,0
8,11,Nabeya Yurie ,OH,0,0,0,0,,JPN,SET,2,24,11927,0
9,13,Okumura Mai ,MB,0,0,0,0,,JPN,SET,2,24,11927,0
10,14,Kobata Mako ,L,0,0,2,2,0.00,JPN,SET,2,24,11927,0
11,15,Inoue Kotoe ,L,0,0,1,1,0.00,JPN,SET,2,24,11927,0
12,19,Yamada Nichika ,MB,0,0,0,0,,JPN,SET,2,24,11927,0
13,21,Hayashi Kotona ,OH,0,0,0,0,,JPN,SET,2,24,11927,0
0,24,Momii Aki ,S,17,0,19,36,47.22,JPN,SET,3,25,11927,1
1,1,Kurogo Ai ,OH,0,0,2,2,0.00,JPN,SET,3,25,11927,1
2,2,Nishida Sarina ,OH,0,0,1,1,0.00,JPN,SET,3,25,11927,1
3,3,Shimamura Haruyo ,MB,0,0,1,1,0.00,JPN,SET,3,25,11927,1
4,5,Araki Erika (C),MB,0,0,2,2,0.00,JPN,SET,3,25,11927,1
5,7,Ishii Yuki ,OH,0,0,0,0,,JPN,SET,3,25,11927,1
6,8,Ishikawa Mayu ,OH,0,0,2,2,0.00,JPN,SET,3,25,11927,1
7,9,Tashiro Kanami ,S,0,0,0,0,,JPN,SET,3,25,11927,1
8,11,Nabeya Yurie ,OH,0,0,0,0,,JPN,SET,3,25,11927,1
9,13,Okumura Mai ,MB,0,0,0,0,,JPN,SET,3,25,11927,1
10,14,Kobata Mako ,L,0,0,2,2,0.00,JPN,SET,3,25,11927,1
11,15,Inoue Kotoe ,L,0,0,1,1,0.00,JPN,SET,3,25,11927,1
12,19,Yamada Nichika ,MB,0,0,0,0,,JPN,SET,3,25,11927,1
13,21,Hayashi Kotona ,OH,0,0,0,0,,JPN,SET,3,25,11927,1
0,24,Momii Aki ,S,11,0,14,25,44.00,JPN,SET,4,25,11927,1
1,1,Kurogo Ai ,OH,0,0,0,0,,JPN,SET,4,25,11927,1
2,2,Nishida Sarina ,OH,0,0,1,1,0.00,JPN,SET,4,25,11927,1
3,3,Shimamura Haruyo ,MB,0,0,0,0,,JPN,SET,4,25,11927,1
4,5,Araki Erika (C),MB,0,0,0,0,,JPN,SET,4,25,11927,1
5,7,Ishii Yuki ,OH,0,0,0,0,,JPN,SET,4,25,11927,1
6,8,Ishikawa Mayu ,OH,0,0,0,0,,JPN,SET,4,25,11927,1
7,9,Tashiro Kanami ,S,0,0,0,0,,JPN,SET,4,25,11927,1
8,11,Nabeya Yurie ,OH,0,0,0,0,,JPN,SET,4,25,11927,1
9,13,Okumura Mai ,MB,0,0,0,0,,JPN,SET,4,25,11927,1
10,14,Kobata Mako ,L,0,0,1,1,0.00,JPN,SET,4,25,11927,1
11,15,Inoue Kotoe ,L,0,0,1,1,0.00,JPN,SET,4,25,11927,1
12,19,Yamada Nichika ,MB,0,0,0,0,,JPN,SET,4,25,11927,1
13,21,Hayashi Kotona ,OH,0,0,0,0,,JPN,SET,4,25,11927,1
0,24,Momii Aki ,S,4,1,15,20,15.00,JPN,SET,5,15,11927,1
1,1,Kurogo Ai ,OH,0,0,1,1,0.00,JPN,SET,5,15,11927,1
2,2,Nishida Sarina ,OH,0,0,0,0,,JPN,SET,5,15,11927,1
3,3,Shimamura Haruyo ,MB,0,0,1,1,0.00,JPN,SET,5,15,11927,1
4,5,Araki Erika (C),MB,0,0,1,1,0.00,JPN,SET,5,15,11927,1
5,7,Ishii Yuki ,OH,0,0,0,0,,JPN,SET,5,15,11927,1
6,8,Ishikawa Mayu ,OH,0,0,1,1,0.00,JPN,SET,5,15,11927,1
7,9,Tashiro Kanami ,S,0,0,0,0,,JPN,SET,5,15,11927,1
8,11,Nabeya Yurie ,OH,0,0,0,0,,JPN,SET,5,15,11927,1
9,13,Okumura Mai ,MB,0,0,0,0,,JPN,SET,5,15,11927,1
10,14,Kobata Mako ,L,0,0,0,0,,JPN,SET,5,15,11927,1
11,15,Inoue Kotoe ,L,0,0,0,0,,JPN,SET,5,15,11927,1
12,19,Yamada Nichika ,MB,0,0,0,0,,JPN,SET,5,15,11927,1
13,21,Hayashi Kotona ,OH,0,0,1,1,0.00,JPN,SET,5,15,11927,1
0,7,Marte Frica Niverka Dharlenis ,S,20,0,102,122,16.39,DOM,SET,0,0,11927,
1,3,Eve Mejia Lisvel Elisa ,MB,0,0,0,0,,DOM,SET,0,0,11927,
2,5,Castillo Brenda ,L,0,0,40,40,0.00,DOM,SET,0,0,11927,
3,6,Dominguez Martinez Camil Inmaculada ,S,0,0,6,6,0.00,DOM,SET,0,0,11927,
4,11,Rodriguez Marifranchi ,MB,0,0,1,1,0.00,DOM,SET,0,0,11927,
5,12,Perez Javier Yokaty ,S,0,0,0,0,,DOM,SET,0,0,11927,
6,14,Rivera Brens Prisilla (C),OH,0,0,3,3,0.00,DOM,SET,0,0,11927,
7,16,Peña Isabel Yonkaira Paola ,OH,0,0,1,1,0.00,DOM,SET,0,0,11927,
8,17,Mambru Casilla Gina Altagracia ,O,0,0,0,0,,DOM,SET,0,0,11927,
9,18,De La Cruz De Peña Bethania ,OH,0,0,6,6,0.00,DOM,SET,0,0,11927,
10,20,Martinez Brayelin Elizabeth ,OH,0,0,1,1,0.00,DOM,SET,0,0,11927,
11,21,Martinez Jineiry ,MB,0,0,5,5,0.00,DOM,SET,0,0,11927,
12,23,Gonzalez Lopez Gaila Ceneida ,O,0,0,3,3,0.00,DOM,SET,0,0,11927,
13,25,Martinez Caro Larysmer ,OH,0,0,0,0,,DOM,SET,0,0,11927,
0,7,Marte Frica Niverka Dharlenis ,S,6,0,18,24,25.00,DOM,SET,1,25,11927,1
1,3,Eve Mejia Lisvel Elisa ,MB,0,0,0,0,,DOM,SET,1,25,11927,1
2,5,Castillo Brenda ,L,0,0,9,9,0.00,DOM,SET,1,25,11927,1
3,6,Dominguez Martinez Camil Inmaculada ,S,0,0,0,0,,DOM,SET,1,25,11927,1
4,11,Rodriguez Marifranchi ,MB,0,0,0,0,,DOM,SET,1,25,11927,1
5,12,Perez Javier Yokaty ,S,0,0,0,0,,DOM,SET,1,25,11927,1
6,14,Rivera Brens Prisilla (C),OH,0,0,2,2,0.00,DOM,SET,1,25,11927,1
7,16,Peña Isabel Yonkaira Paola ,OH,0,0,0,0,,DOM,SET,1,25,11927,1
8,17,Mambru Casilla Gina Altagracia ,O,0,0,0,0,,DOM,SET,1,25,11927,1
9,18,De La Cruz De Peña Bethania ,OH,0,0,0,0,,DOM,SET,1,25,11927,1
10,20,Martinez Brayelin Elizabeth ,OH,0,0,1,1,0.00,DOM,SET,1,25,11927,1
11,21,Martinez Jineiry ,MB,0,0,3,3,0.00,DOM,SET,1,25,11927,1
12,23,Gonzalez Lopez Gaila Ceneida ,O,0,0,1,1,0.00,DOM,SET,1,25,11927,1
13,25,Martinez Caro Larysmer ,OH,0,0,0,0,,DOM,SET,1,25,11927,1
0,7,Marte Frica Niverka Dharlenis ,S,6,0,20,26,23.08,DOM,SET,2,26,11927,1
1,3,Eve Mejia Lisvel Elisa ,MB,0,0,0,0,,DOM,SET,2,26,11927,1
2,5,Castillo Brenda ,L,0,0,17,17,0.00,DOM,SET,2,26,11927,1
3,6,Dominguez Martinez Camil Inmaculada ,S,0,0,1,1,0.00,DOM,SET,2,26,11927,1
4,11,Rodriguez Marifranchi ,MB,0,0,0,0,,DOM,SET,2,26,11927,1
5,12,Perez Javier Yokaty ,S,0,0,0,0,,DOM,SET,2,26,11927,1
6,14,Rivera Brens Prisilla (C),OH,0,0,0,0,,DOM,SET,2,26,11927,1
7,16,Peña Isabel Yonkaira Paola ,OH,0,0,0,0,,DOM,SET,2,26,11927,1
8,17,Mambru Casilla Gina Altagracia ,O,0,0,0,0,,DOM,SET,2,26,11927,1
9,18,De La Cruz De Peña Bethania ,OH,0,0,1,1,0.00,DOM,SET,2,26,11927,1
10,20,Martinez Brayelin Elizabeth ,OH,0,0,0,0,,DOM,SET,2,26,11927,1
11,21,Martinez Jineiry ,MB,0,0,1,1,0.00,DOM,SET,2,26,11927,1
12,23,Gonzalez Lopez Gaila Ceneida ,O,0,0,2,2,0.00,DOM,SET,2,26,11927,1
13,25,Martinez Caro Larysmer ,OH,0,0,0,0,,DOM,SET,2,26,11927,1
0,7,Marte Frica Niverka Dharlenis ,S,3,0,32,35,8.57,DOM,SET,3,22,11927,0
1,3,Eve Mejia Lisvel Elisa ,MB,0,0,0,0,,DOM,SET,3,22,11927,0
2,5,Castillo Brenda ,L,0,0,8,8,0.00,DOM,SET,3,22,11927,0
3,6,Dominguez Martinez Camil Inmaculada ,S,0,0,0,0,,DOM,SET,3,22,11927,0
4,11,Rodriguez Marifranchi ,MB,0,0,0,0,,DOM,SET,3,22,11927,0
5,12,Perez Javier Yokaty ,S,0,0,0,0,,DOM,SET,3,22,11927,0
6,14,Rivera Brens Prisilla (C),OH,0,0,1,1,0.00,DOM,SET,3,22,11927,0
7,16,Peña Isabel Yonkaira Paola ,OH,0,0,0,0,,DOM,SET,3,22,11927,0
8,17,Mambru Casilla Gina Altagracia ,O,0,0,0,0,,DOM,SET,3,22,11927,0
9,18,De La Cruz De Peña Bethania ,OH,0,0,3,3,0.00,DOM,SET,3,22,11927,0
10,20,Martinez Brayelin Elizabeth ,OH,0,0,0,0,,DOM,SET,3,22,11927,0
11,21,Martinez Jineiry ,MB,0,0,1,1,0.00,DOM,SET,3,22,11927,0
12,23,Gonzalez Lopez Gaila Ceneida ,O,0,0,0,0,,DOM,SET,3,22,11927,0
13,25,Martinez Caro Larysmer ,OH,0,0,0,0,,DOM,SET,3,22,11927,0
0,7,Marte Frica Niverka Dharlenis ,S,1,0,20,21,4.76,DOM,SET,4,15,11927,0
1,3,Eve Mejia Lisvel Elisa ,MB,0,0,0,0,,DOM,SET,4,15,11927,0
2,5,Castillo Brenda ,L,0,0,4,4,0.00,DOM,SET,4,15,11927,0
3,6,Dominguez Martinez Camil Inmaculada ,S,0,0,5,5,0.00,DOM,SET,4,15,11927,0
4,11,Rodriguez Marifranchi ,MB,0,0,0,0,,DOM,SET,4,15,11927,0
5,12,Perez Javier Yokaty ,S,0,0,0,0,,DOM,SET,4,15,11927,0
6,14,Rivera Brens Prisilla (C),OH,0,0,0,0,,DOM,SET,4,15,11927,0
7,16,Peña Isabel Yonkaira Paola ,OH,0,0,1,1,0.00,DOM,SET,4,15,11927,0
8,17,Mambru Casilla Gina Altagracia ,O,0,0,0,0,,DOM,SET,4,15,11927,0
9,18,De La Cruz De Peña Bethania ,OH,0,0,1,1,0.00,DOM,SET,4,15,11927,0
10,20,Martinez Brayelin Elizabeth ,OH,0,0,0,0,,DOM,SET,4,15,11927,0
11,21,Martinez Jineiry ,MB,0,0,0,0,,DOM,SET,4,15,11927,0
12,23,Gonzalez Lopez Gaila Ceneida ,O,0,0,0,0,,DOM,SET,4,15,11927,0
13,25,Martinez Caro Larysmer ,OH,0,0,0,0,,DOM,SET,4,15,11927,0
0,7,Marte Frica Niverka Dharlenis ,S,4,0,12,16,25.00,DOM,SET,5,11,11927,0
1,3,Eve Mejia Lisvel Elisa ,MB,0,0,0,0,,DOM,SET,5,11,11927,0
2,5,Castillo Brenda ,L,0,0,2,2,0.00,DOM,SET,5,11,11927,0
3,6,Dominguez Martinez Camil Inmaculada ,S,0,0,0,0,,DOM,SET,5,11,11927,0
4,11,Rodriguez Marifranchi ,MB,0,0,1,1,0.00,DOM,SET,5,11,11927,0
5,12,Perez Javier Yokaty ,S,0,0,0,0,,DOM,SET,5,11,11927,0
6,14,Rivera Brens Prisilla (C),OH,0,0,0,0,,DOM,SET,5,11,11927,0
7,16,Peña Isabel Yonkaira Paola ,OH,0,0,0,0,,DOM,SET,5,11,11927,0
8,17,Mambru Casilla Gina Altagracia ,O,0,0,0,0,,DOM,SET,5,11,11927,0
9,18,De La Cruz De Peña Bethania ,OH,0,0,1,1,0.00,DOM,SET,5,11,11927,0
10,20,Martinez Brayelin Elizabeth ,OH,0,0,0,0,,DOM,SET,5,11,11927,0
11,21,Martinez Jineiry ,MB,0,0,0,0,,DOM,SET,5,11,11927,0
12,23,Gonzalez Lopez Gaila Ceneida ,O,0,0,0,0,,DOM,SET,5,11,11927,0
13,25,Martinez Caro Larysmer ,OH,0,0,0,0,,DOM,SET,5,11,11927,0
0,3,Yeum Hye Seon ,S,31,2,47,80,36.25,KOR,SET,0,0,11929,
1,6,Kim Dain ,S,2,0,10,12,16.67,KOR,SET,0,0,11929,
2,1,Lee Soyoung ,OH,0,0,1,1,0.00,KOR,SET,0,0,11929,
3,2,Lee Dahyeon ,MB,0,0,0,0,,KOR,SET,0,0,11929,
4,5,Han Dahye ,L,0,0,0,0,,KOR,SET,0,0,11929,
5,8,Park Eunjin ,MB,0,0,1,1,0.00,KOR,SET,0,0,11929,
6,9,Oh Jiyoung ,L,0,0,5,5,0.00,KOR,SET,0,0,11929,
7,10,Kim Yeon Koung (C),OH,0,0,2,2,0.00,KOR,SET,0,0,11929,
8,12,Han Songyi ,MB,0,0,3,3,0.00,KOR,SET,0,0,11929,
9,13,Park Jeongah ,OH,0,0,3,3,0.00,KOR,SET,0,0,11929,
10,14,Yang Hyo Jin ,MB,0,0,0,0,,KOR,SET,0,0,11929,
11,15,Yuk Seoyoung ,O,0,0,0,0,,KOR,SET,0,0,11929,
12,16,Jeong Jiyun ,OH,0,0,4,4,0.00,KOR,SET,0,0,11929,
13,19,Pyo Seungju ,OH,0,0,0,0,,KOR,SET,0,0,11929,
0,3,Yeum Hye Seon ,S,14,1,16,31,41.94,KOR,SET,1,18,11929,0
1,6,Kim Dain ,S,1,0,0,1,100.00,KOR,SET,1,18,11929,0
2,1,Lee Soyoung ,OH,0,0,0,0,,KOR,SET,1,18,11929,0
3,2,Lee Dahyeon ,MB,0,0,0,0,,KOR,SET,1,18,11929,0
4,5,Han Dahye ,L,0,0,0,0,,KOR,SET,1,18,11929,0
5,8,Park Eunjin ,MB,0,0,0,0,,KOR,SET,1,18,11929,0
6,9,Oh Jiyoung ,L,0,0,3,3,0.00,KOR,SET,1,18,11929,0
7,10,Kim Yeon Koung (C),OH,0,0,0,0,,KOR,SET,1,18,11929,0
8,12,Han Songyi ,MB,0,0,2,2,0.00,KOR,SET,1,18,11929,0
9,13,Park Jeongah ,OH,0,0,2,2,0.00,KOR,SET,1,18,11929,0
10,14,Yang Hyo Jin ,MB,0,0,0,0,,KOR,SET,1,18,11929,0
11,15,Yuk Seoyoung ,O,0,0,0,0,,KOR,SET,1,18,11929,0
12,16,Jeong Jiyun ,OH,0,0,1,1,0.00,KOR,SET,1,18,11929,0
13,19,Pyo Seungju ,OH,0,0,0,0,,KOR,SET,1,18,11929,0
0,3,Yeum Hye Seon ,S,9,0,14,23,39.13,KOR,SET,2,23,11929,0
1,6,Kim Dain ,S,1,0,10,11,9.09,KOR,SET,2,23,11929,0
2,1,Lee Soyoung ,OH,0,0,1,1,0.00,KOR,SET,2,23,11929,0
3,2,Lee Dahyeon ,MB,0,0,0,0,,KOR,SET,2,23,11929,0
4,5,Han Dahye ,L,0,0,0,0,,KOR,SET,2,23,11929,0
5,8,Park Eunjin ,MB,0,0,1,1,0.00,KOR,SET,2,23,11929,0
6,9,Oh Jiyoung ,L,0,0,1,1,0.00,KOR,SET,2,23,11929,0
7,10,Kim Yeon Koung (C),OH,0,0,1,1,0.00,KOR,SET,2,23,11929,0
8,12,Han Songyi ,MB,0,0,1,1,0.00,KOR,SET,2,23,11929,0
9,13,Park Jeongah ,OH,0,0,1,1,0.00,KOR,SET,2,23,11929,0
10,14,Yang Hyo Jin ,MB,0,0,0,0,,KOR,SET,2,23,11929,0
11,15,Yuk Seoyoung ,O,0,0,0,0,,KOR,SET,2,23,11929,0
12,16,Jeong Jiyun ,OH,0,0,2,2,0.00,KOR,SET,2,23,11929,0
13,19,Pyo Seungju ,OH,0,0,0,0,,KOR,SET,2,23,11929,0
0,3,Yeum Hye Seon ,S,8,1,17,26,26.92,KOR,SET,3,18,11929,0
1,1,Lee Soyoung ,OH,0,0,0,0,,KOR,SET,3,18,11929,0
2,2,Lee Dahyeon ,MB,0,0,0,0,,KOR,SET,3,18,11929,0
3,5,Han Dahye ,L,0,0,0,0,,KOR,SET,3,18,11929,0
4,6,Kim Dain ,S,0,0,0,0,,KOR,SET,3,18,11929,0
5,8,Park Eunjin ,MB,0,0,0,0,,KOR,SET,3,18,11929,0
6,9,Oh Jiyoung ,L,0,0,1,1,0.00,KOR,SET,3,18,11929,0
7,10,Kim Yeon Koung (C),OH,0,0,1,1,0.00,KOR,SET,3,18,11929,0
8,12,Han Songyi ,MB,0,0,0,0,,KOR,SET,3,18,11929,0
9,13,Park Jeongah ,OH,0,0,0,0,,KOR,SET,3,18,11929,0
10,14,Yang Hyo Jin ,MB,0,0,0,0,,KOR,SET,3,18,11929,0
11,15,Yuk Seoyoung ,O,0,0,0,0,,KOR,SET,3,18,11929,0
12,16,Jeong Jiyun ,OH,0,0,1,1,0.00,KOR,SET,3,18,11929,0
13,19,Pyo Seungju ,OH,0,0,0,0,,KOR,SET,3,18,11929,0
0,8,Silva Carneiro Macris Fernanda ,S,26,0,55,81,32.10,BRA,SET,0,0,11929,
1,3,Rodrigues Lins Dos Santos Danielle ,S,1,0,3,4,25.00,BRA,SET,0,0,11929,
2,2,De Oliveira Saad Gattaz Caroline ,MB,0,1,1,2,-50.00,BRA,SET,0,0,11929,
3,5,Da Silva Adenizia ,MB,0,0,0,0,,BRA,SET,0,0,11929,
4,6,Alexandre Costa Nunes Nyeme Victoria ,L,0,0,0,0,,BRA,SET,0,0,11929,
5,7,Montibeller Rosamaria ,OH,0,0,0,0,,BRA,SET,0,0,11929,
6,10,Braga Guimaraes Gabriela ,OH,0,0,0,0,,BRA,SET,0,0,11929,
7,11,Caixeta Tandara ,OH,0,0,2,2,0.00,BRA,SET,0,0,11929,
8,13,Castro De Paula Blassioli Sheilla ,O,0,0,0,0,,BRA,SET,0,0,11929,
9,16,Rodrigues Fernanda (C),OH,0,0,2,2,0.00,BRA,SET,0,0,11929,
10,17,Menezes Oliveira de Souza Ana Cristina ,OH,0,0,0,0,,BRA,SET,0,0,11929,
11,18,Brait Camila ,L,0,0,3,3,0.00,BRA,SET,0,0,11929,
12,20,Correa Ana Beatriz ,MB,0,0,2,2,0.00,BRA,SET,0,0,11929,
13,28,Araujo De Souza Mayany Cristina ,MB,0,0,0,0,,BRA,SET,0,0,11929,
0,8,Silva Carneiro Macris Fernanda ,S,9,0,16,25,36.00,BRA,SET,1,25,11929,1
1,3,Rodrigues Lins Dos Santos Danielle ,S,1,0,2,3,33.33,BRA,SET,1,25,11929,1
2,2,De Oliveira Saad Gattaz Caroline ,MB,0,0,0,0,,BRA,SET,1,25,11929,1
3,5,Da Silva Adenizia ,MB,0,0,0,0,,BRA,SET,1,25,11929,1
4,6,Alexandre Costa Nunes Nyeme Victoria ,L,0,0,0,0,,BRA,SET,1,25,11929,1
5,7,Montibeller Rosamaria ,OH,0,0,0,0,,BRA,SET,1,25,11929,1
6,10,Braga Guimaraes Gabriela ,OH,0,0,0,0,,BRA,SET,1,25,11929,1
7,11,Caixeta Tandara ,OH,0,0,0,0,,BRA,SET,1,25,11929,1
8,13,Castro De Paula Blassioli Sheilla ,O,0,0,0,0,,BRA,SET,1,25,11929,1
9,16,Rodrigues Fernanda (C),OH,0,0,1,1,0.00,BRA,SET,1,25,11929,1
10,17,Menezes Oliveira de Souza Ana Cristina ,OH,0,0,0,0,,BRA,SET,1,25,11929,1
11,18,Brait Camila ,L,0,0,2,2,0.00,BRA,SET,1,25,11929,1
12,20,Correa Ana Beatriz ,MB,0,0,2,2,0.00,BRA,SET,1,25,11929,1
13,28,Araujo De Souza Mayany Cristina ,MB,0,0,0,0,,BRA,SET,1,25,11929,1
0,8,Silva Carneiro Macris Fernanda ,S,12,0,24,36,33.33,BRA,SET,2,25,11929,1
1,2,De Oliveira Saad Gattaz Caroline ,MB,0,1,1,2,-50.00,BRA,SET,2,25,11929,1
2,3,Rodrigues Lins Dos Santos Danielle ,S,0,0,1,1,0.00,BRA,SET,2,25,11929,1
3,5,Da Silva Adenizia ,MB,0,0,0,0,,BRA,SET,2,25,11929,1
4,6,Alexandre Costa Nunes Nyeme Victoria ,L,0,0,0,0,,BRA,SET,2,25,11929,1
5,7,Montibeller Rosamaria ,OH,0,0,0,0,,BRA,SET,2,25,11929,1
6,10,Braga Guimaraes Gabriela ,OH,0,0,0,0,,BRA,SET,2,25,11929,1
7,11,Caixeta Tandara ,OH,0,0,0,0,,BRA,SET,2,25,11929,1
8,13,Castro De Paula Blassioli Sheilla ,O,0,0,0,0,,BRA,SET,2,25,11929,1
9,16,Rodrigues Fernanda (C),OH,0,0,1,1,0.00,BRA,SET,2,25,11929,1
10,17,Menezes Oliveira de Souza Ana Cristina ,OH,0,0,0,0,,BRA,SET,2,25,11929,1
11,18,Brait Camila ,L,0,0,1,1,0.00,BRA,SET,2,25,11929,1
12,20,Correa Ana Beatriz ,MB,0,0,0,0,,BRA,SET,2,25,11929,1
13,28,Araujo De Souza Mayany Cristina ,MB,0,0,0,0,,BRA,SET,2,25,11929,1
0,8,Silva Carneiro Macris Fernanda ,S,5,0,15,20,25.00,BRA,SET,3,25,11929,1
1,2,De Oliveira Saad Gattaz Caroline ,MB,0,0,0,0,,BRA,SET,3,25,11929,1
2,3,Rodrigues Lins Dos Santos Danielle ,S,0,0,0,0,,BRA,SET,3,25,11929,1
3,5,Da Silva Adenizia ,MB,0,0,0,0,,BRA,SET,3,25,11929,1
4,6,Alexandre Costa Nunes Nyeme Victoria ,L,0,0,0,0,,BRA,SET,3,25,11929,1
5,7,Montibeller Rosamaria ,OH,0,0,0,0,,BRA,SET,3,25,11929,1
6,10,Braga Guimaraes Gabriela ,OH,0,0,0,0,,BRA,SET,3,25,11929,1
7,11,Caixeta Tandara ,OH,0,0,2,2,0.00,BRA,SET,3,25,11929,1
8,13,Castro De Paula Blassioli Sheilla ,O,0,0,0,0,,BRA,SET,3,25,11929,1
9,16,Rodrigues Fernanda (C),OH,0,0,0,0,,BRA,SET,3,25,11929,1
10,17,Menezes Oliveira de Souza Ana Cristina ,OH,0,0,0,0,,BRA,SET,3,25,11929,1
11,18,Brait Camila ,L,0,0,0,0,,BRA,SET,3,25,11929,1
12,20,Correa Ana Beatriz ,MB,0,0,0,0,,BRA,SET,3,25,11929,1
13,28,Araujo De Souza Mayany Cristina ,MB,0,0,0,0,,BRA,SET,3,25,11929,1
0,26,Wenerska Katarzyna ,S,10,0,63,73,13.70,POL,SET,0,0,11931,
1,1,Nowicka Julia ,S,1,0,15,16,6.25,POL,SET,0,0,11931,
2,3,Alagierska-Szczepaniak Klaudia ,MB,0,0,0,0,,POL,SET,0,0,11931,
3,5,Korneluk Agnieszka (C),MB,0,0,1,1,0.00,POL,SET,0,0,11931,
4,8,Stenzel Maria ,L,0,0,11,11,0.00,POL,SET,0,0,11931,
5,9,Stysiak Magdalena ,O,0,0,1,1,0.00,POL,SET,0,0,11931,
6,10,Efimienko-Mlotkowska Zuzanna ,MB,0,0,0,0,,POL,SET,0,0,11931,
7,11,Lukasik Martyna ,OH,0,1,1,2,-50.00,POL,SET,0,0,11931,
8,13,Jagla Monika ,L,0,0,6,6,0.00,POL,SET,0,0,11931,
9,17,Smarzek Malwina ,O,0,0,3,3,0.00,POL,SET,0,0,11931,
10,19,Fedusio Monika ,OH,0,0,0,0,,POL,SET,0,0,11931,
11,20,Czyrnianska Martyna ,OH,0,0,1,1,0.00,POL,SET,0,0,11931,
12,78,Gryka Aleksandra ,MB,0,0,0,0,,POL,SET,0,0,11931,
13,88,Gorecka Zuzanna ,OH,0,0,0,0,,POL,SET,0,0,11931,
0,26,Wenerska Katarzyna ,S,5,0,23,28,17.86,POL,SET,1,27,11931,0
1,1,Nowicka Julia ,S,0,0,7,7,0.00,POL,SET,1,27,11931,0
2,3,Alagierska-Szczepaniak Klaudia ,MB,0,0,0,0,,POL,SET,1,27,11931,0
