,Player No,Player Name,Position,Point,Errors,Attempts,Total,Efficiency %,Country,type,num_set,this_turn_score,num_race,win_or_lose
0,7,Marte Frica Niverka Dharlenis ,S,1,1,3,5,0.00,DOM,SERVE,3,28,11849,0
1,14,Rivera Brens Prisilla (C),OH,1,0,6,7,14.29,DOM,SERVE,3,28,11849,0
2,1,Vargas Valdez Annerys Victoria ,MB,0,0,0,0,,DOM,SERVE,3,28,11849,0
3,3,Eve Mejia Lisvel Elisa ,MB,0,0,3,3,0.00,DOM,SERVE,3,28,11849,0
4,5,Castillo Brenda ,L,0,0,0,0,,DOM,SERVE,3,28,11849,0
5,6,Dominguez Martinez Camil Inmaculada ,S,0,0,0,0,,DOM,SERVE,3,28,11849,0
6,11,Rodriguez Marifranchi ,MB,0,0,0,0,,DOM,SERVE,3,28,11849,0
7,16,Peña Isabel Yonkaira Paola ,OH,0,0,1,1,0.00,DOM,SERVE,3,28,11849,0
8,17,Mambru Casilla Gina Altagracia ,O,0,0,0,0,,DOM,SERVE,3,28,11849,0
9,18,De La Cruz De Peña Bethania ,OH,0,0,4,4,0.00,DOM,SERVE,3,28,11849,0
10,20,Martinez Brayelin Elizabeth ,OH,0,0,0,0,,DOM,SERVE,3,28,11849,0
11,21,Martinez Jineiry ,MB,0,1,6,7,-14.29,DOM,SERVE,3,28,11849,0
12,23,Gonzalez Lopez Gaila Ceneida ,O,0,1,1,2,-50.00,DOM,SERVE,3,28,11849,0
13,25,Martinez Caro Larysmer ,OH,0,0,0,0,,DOM,SERVE,3,28,11849,0
0,23,Gonzalez Lopez Gaila Ceneida ,O,2,1,3,6,16.67,DOM,SERVE,4,25,11849,1
1,3,Eve Mejia Lisvel Elisa ,MB,1,1,2,4,0.00,DOM,SERVE,4,25,11849,1
2,7,Marte Frica Niverka Dharlenis ,S,1,1,4,6,0.00,DOM,SERVE,4,25,11849,1
3,1,Vargas Valdez Annerys Victoria ,MB,0,0,0,0,,DOM,SERVE,4,25,11849,1
4,5,Castillo Brenda ,L,0,0,0,0,,DOM,SERVE,4,25,11849,1
5,6,Dominguez Martinez Camil Inmaculada ,S,0,0,0,0,,DOM,SERVE,4,25,11849,1
6,11,Rodriguez Marifranchi ,MB,0,0,0,0,,DOM,SERVE,4,25,11849,1
7,14,Rivera Brens Prisilla (C),OH,0,2,2,4,-50.00,DOM,SERVE,4,25,11849,1
8,16,Peña Isabel Yonkaira Paola ,OH,0,0,0,0,,DOM,SERVE,4,25,11849,1
9,17,Mambru Casilla Gina Altagracia ,O,0,0,0,0,,DOM,SERVE,4,25,11849,1
10,18,De La Cruz De Peña Bethania ,OH,0,1,1,2,-50.00,DOM,SERVE,4,25,11849,1
11,20,Martinez Brayelin Elizabeth ,OH,0,0,0,0,,DOM,SERVE,4,25,11849,1
12,21,Martinez Jineiry ,MB,0,0,2,2,0.00,DOM,SERVE,4,25,11849,1
13,25,Martinez Caro Larysmer ,OH,0,0,0,0,,DOM,SERVE,4,25,11849,1
0,8,Li Yao ,OH,2,0,15,17,11.76,CHN,SERVE,0,0,11850,
1,7,Wang Yuanyuan ,MB,1,0,10,11,9.09,CHN,SERVE,0,0,11850,
2,9,Zhang Changning (C),OH,1,2,6,9,-11.11,CHN,SERVE,0,0,11850,
3,22,Duan Fang ,OH,1,1,12,14,0.00,CHN,SERVE,0,0,11850,
4,3,Diao Linyu ,S,0,0,0,0,,CHN,SERVE,0,0,11850,
5,4,Yang Hanyu ,MB,0,2,7,9,-22.22,CHN,SERVE,0,0,11850,
6,5,Gao Yi ,MB,0,0,0,0,,CHN,SERVE,0,0,11850,
7,10,Liu Xiaotong ,OH,0,0,0,0,,CHN,SERVE,0,0,11850,
8,11,Yao Di ,S,0,1,12,13,-7.69,CHN,SERVE,0,0,11850,
9,14,Zheng Yixin ,O,0,0,0,0,,CHN,SERVE,0,0,11850,
10,15,Lin Li ,L,0,0,0,0,,CHN,SERVE,0,0,11850,
11,18,Wang Mengjie ,L,0,0,0,0,,CHN,SERVE,0,0,11850,
12,19,Liu Yanhan ,OH,0,0,0,0,,CHN,SERVE,0,0,11850,
0,7,Wang Yuanyuan ,MB,1,0,4,5,20.00,CHN,SERVE,1,25,11850,1
1,3,Diao Linyu ,S,0,0,0,0,,CHN,SERVE,1,25,11850,1
2,4,Yang Hanyu ,MB,0,1,2,3,-33.33,CHN,SERVE,1,25,11850,1
3,5,Gao Yi ,MB,0,0,0,0,,CHN,SERVE,1,25,11850,1
4,8,Li Yao ,OH,0,0,3,3,0.00,CHN,SERVE,1,25,11850,1
5,9,Zhang Changning (C),OH,0,0,4,4,0.00,CHN,SERVE,1,25,11850,1
6,10,Liu Xiaotong ,OH,0,0,0,0,,CHN,SERVE,1,25,11850,1
7,11,Yao Di ,S,0,1,5,6,-16.67,CHN,SERVE,1,25,11850,1
8,14,Zheng Yixin ,O,0,0,0,0,,CHN,SERVE,1,25,11850,1
9,15,Lin Li ,L,0,0,0,0,,CHN,SERVE,1,25,11850,1
10,18,Wang Mengjie ,L,0,0,0,0,,CHN,SERVE,1,25,11850,1
11,19,Liu Yanhan ,OH,0,0,0,0,,CHN,SERVE,1,25,11850,1
12,22,Duan Fang ,OH,0,0,3,3,0.00,CHN,SERVE,1,25,11850,1
0,8,Li Yao ,OH,2,0,6,8,25.00,CHN,SERVE,2,25,11850,1
1,22,Duan Fang ,OH,1,0,4,5,20.00,CHN,SERVE,2,25,11850,1
2,3,Diao Linyu ,S,0,0,0,0,,CHN,SERVE,2,25,11850,1
3,4,Yang Hanyu ,MB,0,1,3,4,-25.00,CHN,SERVE,2,25,11850,1
4,5,Gao Yi ,MB,0,0,0,0,,CHN,SERVE,2,25,11850,1
5,7,Wang Yuanyuan ,MB,0,0,3,3,0.00,CHN,SERVE,2,25,11850,1
6,9,Zhang Changning (C),OH,0,1,1,2,-50.00,CHN,SERVE,2,25,11850,1
7,10,Liu Xiaotong ,OH,0,0,0,0,,CHN,SERVE,2,25,11850,1
8,11,Yao Di ,S,0,0,3,3,0.00,CHN,SERVE,2,25,11850,1
9,14,Zheng Yixin ,O,0,0,0,0,,CHN,SERVE,2,25,11850,1
10,15,Lin Li ,L,0,0,0,0,,CHN,SERVE,2,25,11850,1
11,18,Wang Mengjie ,L,0,0,0,0,,CHN,SERVE,2,25,11850,1
12,19,Liu Yanhan ,OH,0,0,0,0,,CHN,SERVE,2,25,11850,1
0,9,Zhang Changning (C),OH,1,1,1,3,0.00,CHN,SERVE,3,25,11850,1
1,3,Diao Linyu ,S,0,0,0,0,,CHN,SERVE,3,25,11850,1
2,4,Yang Hanyu ,MB,0,0,2,2,0.00,CHN,SERVE,3,25,11850,1
3,5,Gao Yi ,MB,0,0,0,0,,CHN,SERVE,3,25,11850,1
4,7,Wang Yuanyuan ,MB,0,0,3,3,0.00,CHN,SERVE,3,25,11850,1
5,8,Li Yao ,OH,0,0,6,6,0.00,CHN,SERVE,3,25,11850,1
6,10,Liu Xiaotong ,OH,0,0,0,0,,CHN,SERVE,3,25,11850,1
7,11,Yao Di ,S,0,0,4,4,0.00,CHN,SERVE,3,25,11850,1
8,14,Zheng Yixin ,O,0,0,0,0,,CHN,SERVE,3,25,11850,1
9,15,Lin Li ,L,0,0,0,0,,CHN,SERVE,3,25,11850,1
10,18,Wang Mengjie ,L,0,0,0,0,,CHN,SERVE,3,25,11850,1
11,19,Liu Yanhan ,OH,0,0,0,0,,CHN,SERVE,3,25,11850,1
12,22,Duan Fang ,OH,0,1,5,6,-16.67,CHN,SERVE,3,25,11850,1
0,6,Sittirak Onuma ,OH,2,1,10,13,7.69,THA,SERVE,0,0,11850,
1,2,Pannoy Piyanut ,L,0,0,0,0,,THA,SERVE,0,0,11850,
2,3,ManaKij Sirima ,S,0,0,0,0,,THA,SERVE,0,0,11850,
3,5,Thinkaow Pleumjit ,MB,0,0,6,6,0.00,THA,SERVE,0,0,11850,
4,9,Chuewulim Sutadta ,OH,0,0,3,3,0.00,THA,SERVE,0,0,11850,
5,10,Apinyapong Wilavan (C),L,0,0,5,5,0.00,THA,SERVE,0,0,11850,
6,11,Hyapha Amporn ,MB,0,0,2,2,0.00,THA,SERVE,0,0,11850,
7,12,Chaisri Tapaphaipun ,L,0,0,0,0,,THA,SERVE,0,0,11850,
8,13,Tomkom Nootsara ,S,0,1,8,9,-11.11,THA,SERVE,0,0,11850,
9,14,Juangjan Pattiya ,OH,0,0,0,0,,THA,SERVE,0,0,11850,
10,15,Kanthong Malika ,O,0,1,7,8,-12.50,THA,SERVE,0,0,11850,
11,19,Krause Karina ,MB,0,0,8,8,0.00,THA,SERVE,0,0,11850,
12,22,Nilapa Chatsuda ,OH,0,0,0,0,,THA,SERVE,0,0,11850,
13,24,Nuanjam Watchareeya ,MB,0,0,1,1,0.00,THA,SERVE,0,0,11850,
0,2,Pannoy Piyanut ,L,0,0,0,0,,THA,SERVE,1,15,11850,0
1,3,ManaKij Sirima ,S,0,0,0,0,,THA,SERVE,1,15,11850,0
2,5,Thinkaow Pleumjit ,MB,0,0,2,2,0.00,THA,SERVE,1,15,11850,0
3,6,Sittirak Onuma ,OH,0,0,4,4,0.00,THA,SERVE,1,15,11850,0
4,9,Chuewulim Sutadta ,OH,0,0,0,0,,THA,SERVE,1,15,11850,0
5,10,Apinyapong Wilavan (C),L,0,0,3,3,0.00,THA,SERVE,1,15,11850,0
6,11,Hyapha Amporn ,MB,0,0,2,2,0.00,THA,SERVE,1,15,11850,0
7,12,Chaisri Tapaphaipun ,L,0,0,0,0,,THA,SERVE,1,15,11850,0
8,13,Tomkom Nootsara ,S,0,0,3,3,0.00,THA,SERVE,1,15,11850,0
9,14,Juangjan Pattiya ,OH,0,0,0,0,,THA,SERVE,1,15,11850,0
10,15,Kanthong Malika ,O,0,0,0,0,,THA,SERVE,1,15,11850,0
11,19,Krause Karina ,MB,0,0,2,2,0.00,THA,SERVE,1,15,11850,0
12,22,Nilapa Chatsuda ,OH,0,0,0,0,,THA,SERVE,1,15,11850,0
13,24,Nuanjam Watchareeya ,MB,0,0,0,0,,THA,SERVE,1,15,11850,0
0,6,Sittirak Onuma ,OH,1,1,2,4,0.00,THA,SERVE,2,15,11850,0
1,2,Pannoy Piyanut ,L,0,0,0,0,,THA,SERVE,2,15,11850,0
2,3,ManaKij Sirima ,S,0,0,0,0,,THA,SERVE,2,15,11850,0
3,5,Thinkaow Pleumjit ,MB,0,0,2,2,0.00,THA,SERVE,2,15,11850,0
4,9,Chuewulim Sutadta ,OH,0,0,0,0,,THA,SERVE,2,15,11850,0
5,10,Apinyapong Wilavan (C),L,0,0,2,2,0.00,THA,SERVE,2,15,11850,0
6,11,Hyapha Amporn ,MB,0,0,0,0,,THA,SERVE,2,15,11850,0
7,12,Chaisri Tapaphaipun ,L,0,0,0,0,,THA,SERVE,2,15,11850,0
8,13,Tomkom Nootsara ,S,0,0,2,2,0.00,THA,SERVE,2,15,11850,0
9,14,Juangjan Pattiya ,OH,0,0,0,0,,THA,SERVE,2,15,11850,0
10,15,Kanthong Malika ,O,0,0,2,2,0.00,THA,SERVE,2,15,11850,0
11,19,Krause Karina ,MB,0,0,2,2,0.00,THA,SERVE,2,15,11850,0
12,22,Nilapa Chatsuda ,OH,0,0,0,0,,THA,SERVE,2,15,11850,0
13,24,Nuanjam Watchareeya ,MB,0,0,1,1,0.00,THA,SERVE,2,15,11850,0
0,6,Sittirak Onuma ,OH,1,0,4,5,20.00,THA,SERVE,3,23,11850,0
1,2,Pannoy Piyanut ,L,0,0,0,0,,THA,SERVE,3,23,11850,0
2,3,ManaKij Sirima ,S,0,0,0,0,,THA,SERVE,3,23,11850,0
3,5,Thinkaow Pleumjit ,MB,0,0,2,2,0.00,THA,SERVE,3,23,11850,0
4,9,Chuewulim Sutadta ,OH,0,0,3,3,0.00,THA,SERVE,3,23,11850,0
5,10,Apinyapong Wilavan (C),L,0,0,0,0,,THA,SERVE,3,23,11850,0
6,11,Hyapha Amporn ,MB,0,0,0,0,,THA,SERVE,3,23,11850,0
7,12,Chaisri Tapaphaipun ,L,0,0,0,0,,THA,SERVE,3,23,11850,0
8,13,Tomkom Nootsara ,S,0,1,3,4,-25.00,THA,SERVE,3,23,11850,0
9,14,Juangjan Pattiya ,OH,0,0,0,0,,THA,SERVE,3,23,11850,0
10,15,Kanthong Malika ,O,0,1,5,6,-16.67,THA,SERVE,3,23,11850,0
11,19,Krause Karina ,MB,0,0,4,4,0.00,THA,SERVE,3,23,11850,0
12,22,Nilapa Chatsuda ,OH,0,0,0,0,,THA,SERVE,3,23,11850,0
13,24,Nuanjam Watchareeya ,MB,0,0,0,0,,THA,SERVE,3,23,11850,0
0,9,Stysiak Magdalena ,O,5,4,10,19,5.26,POL,SERVE,0,0,11851,
1,11,Lukasik Martyna ,OH,3,0,12,15,20.00,POL,SERVE,0,0,11851,
2,1,Nowicka Julia ,S,0,0,20,20,0.00,POL,SERVE,0,0,11851,
3,3,Alagierska-Szczepaniak Klaudia ,MB,0,1,14,15,-6.67,POL,SERVE,0,0,11851,
4,8,Stenzel Maria ,L,0,0,0,0,,POL,SERVE,0,0,11851,
5,10,Efimienko-Mlotkowska Zuzanna ,MB,0,2,12,14,-14.29,POL,SERVE,0,0,11851,
6,13,Jagla Monika ,L,0,0,0,0,,POL,SERVE,0,0,11851,
7,17,Smarzek Malwina (C),O,0,1,8,9,-11.11,POL,SERVE,0,0,11851,
8,19,Fedusio Monika ,OH,0,0,0,0,,POL,SERVE,0,0,11851,
9,20,Czyrnianska Martyna ,OH,0,0,0,0,,POL,SERVE,0,0,11851,
10,21,Druzkowska Karolina ,OH,0,0,0,0,,POL,SERVE,0,0,11851,
11,27,Łazowska Martyna ,S,0,0,2,2,0.00,POL,SERVE,0,0,11851,
12,30,Rozanski Olivia ,OH,0,0,0,0,,POL,SERVE,0,0,11851,
13,78,Gryka Aleksandra ,MB,0,0,0,0,,POL,SERVE,0,0,11851,
0,9,Stysiak Magdalena ,O,2,1,4,7,14.29,POL,SERVE,1,23,11851,0
1,1,Nowicka Julia ,S,0,0,4,4,0.00,POL,SERVE,1,23,11851,0
2,3,Alagierska-Szczepaniak Klaudia ,MB,0,0,3,3,0.00,POL,SERVE,1,23,11851,0
3,8,Stenzel Maria ,L,0,0,0,0,,POL,SERVE,1,23,11851,0
4,10,Efimienko-Mlotkowska Zuzanna ,MB,0,0,3,3,0.00,POL,SERVE,1,23,11851,0
5,11,Lukasik Martyna ,OH,0,0,3,3,0.00,POL,SERVE,1,23,11851,0
6,13,Jagla Monika ,L,0,0,0,0,,POL,SERVE,1,23,11851,0
7,17,Smarzek Malwina (C),O,0,0,3,3,0.00,POL,SERVE,1,23,11851,0
8,19,Fedusio Monika ,OH,0,0,0,0,,POL,SERVE,1,23,11851,0
9,20,Czyrnianska Martyna ,OH,0,0,0,0,,POL,SERVE,1,23,11851,0
10,21,Druzkowska Karolina ,OH,0,0,0,0,,POL,SERVE,1,23,11851,0
11,27,Łazowska Martyna ,S,0,0,0,0,,POL,SERVE,1,23,11851,0
12,30,Rozanski Olivia ,OH,0,0,0,0,,POL,SERVE,1,23,11851,0
13,78,Gryka Aleksandra ,MB,0,0,0,0,,POL,SERVE,1,23,11851,0
0,1,Nowicka Julia ,S,0,0,6,6,0.00,POL,SERVE,2,27,11851,1
1,3,Alagierska-Szczepaniak Klaudia ,MB,0,1,6,7,-14.29,POL,SERVE,2,27,11851,1
2,8,Stenzel Maria ,L,0,0,0,0,,POL,SERVE,2,27,11851,1
3,9,Stysiak Magdalena ,O,0,1,2,3,-33.33,POL,SERVE,2,27,11851,1
4,10,Efimienko-Mlotkowska Zuzanna ,MB,0,0,5,5,0.00,POL,SERVE,2,27,11851,1
5,11,Lukasik Martyna ,OH,0,0,3,3,0.00,POL,SERVE,2,27,11851,1
6,13,Jagla Monika ,L,0,0,0,0,,POL,SERVE,2,27,11851,1
7,17,Smarzek Malwina (C),O,0,0,3,3,0.00,POL,SERVE,2,27,11851,1
8,19,Fedusio Monika ,OH,0,0,0,0,,POL,SERVE,2,27,11851,1
9,20,Czyrnianska Martyna ,OH,0,0,0,0,,POL,SERVE,2,27,11851,1
10,21,Druzkowska Karolina ,OH,0,0,0,0,,POL,SERVE,2,27,11851,1
11,27,Łazowska Martyna ,S,0,0,0,0,,POL,SERVE,2,27,11851,1
12,30,Rozanski Olivia ,OH,0,0,0,0,,POL,SERVE,2,27,11851,1
13,78,Gryka Aleksandra ,MB,0,0,0,0,,POL,SERVE,2,27,11851,1
0,9,Stysiak Magdalena ,O,3,0,3,6,50.00,POL,SERVE,3,23,11851,0
1,11,Lukasik Martyna ,OH,1,0,3,4,25.00,POL,SERVE,3,23,11851,0
2,1,Nowicka Julia ,S,0,0,5,5,0.00,POL,SERVE,3,23,11851,0
3,3,Alagierska-Szczepaniak Klaudia ,MB,0,0,3,3,0.00,POL,SERVE,3,23,11851,0
4,8,Stenzel Maria ,L,0,0,0,0,,POL,SERVE,3,23,11851,0
5,10,Efimienko-Mlotkowska Zuzanna ,MB,0,2,1,3,-66.67,POL,SERVE,3,23,11851,0
6,13,Jagla Monika ,L,0,0,0,0,,POL,SERVE,3,23,11851,0
7,17,Smarzek Malwina (C),O,0,1,1,2,-50.00,POL,SERVE,3,23,11851,0
8,19,Fedusio Monika ,OH,0,0,0,0,,POL,SERVE,3,23,11851,0
9,20,Czyrnianska Martyna ,OH,0,0,0,0,,POL,SERVE,3,23,11851,0
10,21,Druzkowska Karolina ,OH,0,0,0,0,,POL,SERVE,3,23,11851,0
11,27,Łazowska Martyna ,S,0,0,0,0,,POL,SERVE,3,23,11851,0
12,30,Rozanski Olivia ,OH,0,0,0,0,,POL,SERVE,3,23,11851,0
13,78,Gryka Aleksandra ,MB,0,0,0,0,,POL,SERVE,3,23,11851,0
0,11,Lukasik Martyna ,OH,2,0,3,5,40.00,POL,SERVE,4,20,11851,0
1,1,Nowicka Julia ,S,0,0,5,5,0.00,POL,SERVE,4,20,11851,0
2,3,Alagierska-Szczepaniak Klaudia ,MB,0,0,2,2,0.00,POL,SERVE,4,20,11851,0
3,8,Stenzel Maria ,L,0,0,0,0,,POL,SERVE,4,20,11851,0
4,9,Stysiak Magdalena ,O,0,2,1,3,-66.67,POL,SERVE,4,20,11851,0
5,10,Efimienko-Mlotkowska Zuzanna ,MB,0,0,3,3,0.00,POL,SERVE,4,20,11851,0
6,13,Jagla Monika ,L,0,0,0,0,,POL,SERVE,4,20,11851,0
7,17,Smarzek Malwina (C),O,0,0,1,1,0.00,POL,SERVE,4,20,11851,0
8,19,Fedusio Monika ,OH,0,0,0,0,,POL,SERVE,4,20,11851,0
9,20,Czyrnianska Martyna ,OH,0,0,0,0,,POL,SERVE,4,20,11851,0
10,21,Druzkowska Karolina ,OH,0,0,0,0,,POL,SERVE,4,20,11851,0
11,27,Łazowska Martyna ,S,0,0,2,2,0.00,POL,SERVE,4,20,11851,0
12,30,Rozanski Olivia ,OH,0,0,0,0,,POL,SERVE,4,20,11851,0
13,78,Gryka Aleksandra ,MB,0,0,0,0,,POL,SERVE,4,20,11851,0
0,14,Erdem Dündar Eda (C),MB,2,0,11,13,15.38,TUR,SERVE,0,0,11851,
1,99,Karakurt Ebrar ,O,2,2,21,25,0.00,TUR,SERVE,0,0,11851,
2,2,Akoz Simge Sebnem ,L,0,0,0,0,,TUR,SERVE,0,0,11851,
3,3,Özbay Cansu ,S,0,0,2,2,0.00,TUR,SERVE,0,0,11851,
4,4,Ivegin Tugba ,OH,0,0,0,0,,TUR,SERVE,0,0,11851,
5,5,Ercan Seyma ,OH,0,0,0,0,,TUR,SERVE,0,0,11851,
6,6,Akman Kubra ,MB,0,1,14,15,-6.67,TUR,SERVE,0,0,11851,
7,7,Baladin Hande ,OH,0,2,14,16,-12.50,TUR,SERVE,0,0,11851,
8,8,Guveli Yasemin ,MB,0,0,0,0,,TUR,SERVE,0,0,11851,
9,9,Diken Meliha ,O,0,0,13,13,0.00,TUR,SERVE,0,0,11851,
10,10,Aykac Altıntaş Ayca ,L,0,0,0,0,,TUR,SERVE,0,0,11851,
11,11,Aydemir Akyol Naz ,S,0,2,13,15,-13.33,TUR,SERVE,0,0,11851,
12,13,Boz Meryem ,O,0,0,0,0,,TUR,SERVE,0,0,11851,
13,19,Kalac Asli ,MB,0,0,0,0,,TUR,SERVE,0,0,11851,
0,14,Erdem Dündar Eda (C),MB,1,0,3,4,25.00,TUR,SERVE,1,25,11851,1
1,99,Karakurt Ebrar ,O,1,0,3,4,25.00,TUR,SERVE,1,25,11851,1
2,2,Akoz Simge Sebnem ,L,0,0,0,0,,TUR,SERVE,1,25,11851,1
3,3,Özbay Cansu ,S,0,0,0,0,,TUR,SERVE,1,25,11851,1
4,4,Ivegin Tugba ,OH,0,0,0,0,,TUR,SERVE,1,25,11851,1
5,5,Ercan Seyma ,OH,0,0,0,0,,TUR,SERVE,1,25,11851,1
6,6,Akman Kubra ,MB,0,0,4,4,0.00,TUR,SERVE,1,25,11851,1
7,7,Baladin Hande ,OH,0,0,4,4,0.00,TUR,SERVE,1,25,11851,1
8,8,Guveli Yasemin ,MB,0,0,0,0,,TUR,SERVE,1,25,11851,1
9,9,Diken Meliha ,O,0,0,2,2,0.00,TUR,SERVE,1,25,11851,1
10,10,Aykac Altıntaş Ayca ,L,0,0,0,0,,TUR,SERVE,1,25,11851,1
11,11,Aydemir Akyol Naz ,S,0,1,6,7,-14.29,TUR,SERVE,1,25,11851,1
12,13,Boz Meryem ,O,0,0,0,0,,TUR,SERVE,1,25,11851,1
13,19,Kalac Asli ,MB,0,0,0,0,,TUR,SERVE,1,25,11851,1
0,2,Akoz Simge Sebnem ,L,0,0,0,0,,TUR,SERVE,2,25,11851,0
1,3,Özbay Cansu ,S,0,0,0,0,,TUR,SERVE,2,25,11851,0
2,4,Ivegin Tugba ,OH,0,0,0,0,,TUR,SERVE,2,25,11851,0
3,5,Ercan Seyma ,OH,0,0,0,0,,TUR,SERVE,2,25,11851,0
4,6,Akman Kubra ,MB,0,0,3,3,0.00,TUR,SERVE,2,25,11851,0
5,7,Baladin Hande ,OH,0,1,4,5,-20.00,TUR,SERVE,2,25,11851,0
6,8,Guveli Yasemin ,MB,0,0,0,0,,TUR,SERVE,2,25,11851,0
7,9,Diken Meliha ,O,0,0,5,5,0.00,TUR,SERVE,2,25,11851,0
8,10,Aykac Altıntaş Ayca ,L,0,0,0,0,,TUR,SERVE,2,25,11851,0
9,11,Aydemir Akyol Naz ,S,0,0,3,3,0.00,TUR,SERVE,2,25,11851,0
10,13,Boz Meryem ,O,0,0,0,0,,TUR,SERVE,2,25,11851,0
11,14,Erdem Dündar Eda (C),MB,0,0,4,4,0.00,TUR,SERVE,2,25,11851,0
12,19,Kalac Asli ,MB,0,0,0,0,,TUR,SERVE,2,25,11851,0
13,99,Karakurt Ebrar ,O,0,1,4,5,-20.00,TUR,SERVE,2,25,11851,0
0,99,Karakurt Ebrar ,O,1,0,8,9,11.11,TUR,SERVE,3,25,11851,1
1,2,Akoz Simge Sebnem ,L,0,0,0,0,,TUR,SERVE,3,25,11851,1
2,3,Özbay Cansu ,S,0,0,0,0,,TUR,SERVE,3,25,11851,1
3,4,Ivegin Tugba ,OH,0,0,0,0,,TUR,SERVE,3,25,11851,1
4,5,Ercan Seyma ,OH,0,0,0,0,,TUR,SERVE,3,25,11851,1
5,6,Akman Kubra ,MB,0,1,4,5,-20.00,TUR,SERVE,3,25,11851,1
6,7,Baladin Hande ,OH,0,0,2,2,0.00,TUR,SERVE,3,25,11851,1
7,8,Guveli Yasemin ,MB,0,0,0,0,,TUR,SERVE,3,25,11851,1
8,9,Diken Meliha ,O,0,0,4,4,0.00,TUR,SERVE,3,25,11851,1
9,10,Aykac Altıntaş Ayca ,L,0,0,0,0,,TUR,SERVE,3,25,11851,1
10,11,Aydemir Akyol Naz ,S,0,0,3,3,0.00,TUR,SERVE,3,25,11851,1
11,13,Boz Meryem ,O,0,0,0,0,,TUR,SERVE,3,25,11851,1
12,14,Erdem Dündar Eda (C),MB,0,0,2,2,0.00,TUR,SERVE,3,25,11851,1
13,19,Kalac Asli ,MB,0,0,0,0,,TUR,SERVE,3,25,11851,1
0,14,Erdem Dündar Eda (C),MB,1,0,2,3,33.33,TUR,SERVE,4,25,11851,1
1,2,Akoz Simge Sebnem ,L,0,0,0,0,,TUR,SERVE,4,25,11851,1
2,3,Özbay Cansu ,S,0,0,2,2,0.00,TUR,SERVE,4,25,11851,1
3,4,Ivegin Tugba ,OH,0,0,0,0,,TUR,SERVE,4,25,11851,1
4,5,Ercan Seyma ,OH,0,0,0,0,,TUR,SERVE,4,25,11851,1
5,6,Akman Kubra ,MB,0,0,3,3,0.00,TUR,SERVE,4,25,11851,1
6,7,Baladin Hande ,OH,0,1,4,5,-20.00,TUR,SERVE,4,25,11851,1
7,8,Guveli Yasemin ,MB,0,0,0,0,,TUR,SERVE,4,25,11851,1
8,9,Diken Meliha ,O,0,0,2,2,0.00,TUR,SERVE,4,25,11851,1
9,10,Aykac Altıntaş Ayca ,L,0,0,0,0,,TUR,SERVE,4,25,11851,1
10,11,Aydemir Akyol Naz ,S,0,1,1,2,-50.00,TUR,SERVE,4,25,11851,1
11,13,Boz Meryem ,O,0,0,0,0,,TUR,SERVE,4,25,11851,1
12,19,Kalac Asli ,MB,0,0,0,0,,TUR,SERVE,4,25,11851,1
13,99,Karakurt Ebrar ,O,0,1,6,7,-14.29,TUR,SERVE,4,25,11851,1
0,5,Da Silva Adenizia ,MB,1,0,6,7,14.29,BRA,SERVE,0,0,11852,
1,8,Silva Carneiro Macris Fernanda ,S,1,1,13,15,0.00,BRA,SERVE,0,0,11852,
2,2,De Oliveira Saad Gattaz Caroline ,MB,0,1,4,5,-20.00,BRA,SERVE,0,0,11852,
3,3,Rodrigues Lins Dos Santos Danielle ,S,0,0,4,4,0.00,BRA,SERVE,0,0,11852,
4,6,Alexandre Costa Nunes Nyeme Victoria ,L,0,0,0,0,,BRA,SERVE,0,0,11852,
5,10,Braga Guimaraes Gabriela ,OH,0,1,14,15,-6.67,BRA,SERVE,0,0,11852,
6,11,Caixeta Tandara ,OH,0,1,8,9,-11.11,BRA,SERVE,0,0,11852,
7,13,Castro De Paula Blassioli Sheilla ,O,0,1,0,1,-100.00,BRA,SERVE,0,0,11852,
8,16,Rodrigues Fernanda (C),OH,0,1,10,11,-9.09,BRA,SERVE,0,0,11852,
9,17,Menezes Oliveira de Souza Ana Cristina ,OH,0,0,0,0,,BRA,SERVE,0,0,11852,
10,18,Brait Camila ,L,0,0,0,0,,BRA,SERVE,0,0,11852,
11,20,Correa Ana Beatriz ,MB,0,0,4,4,0.00,BRA,SERVE,0,0,11852,
12,24,Geraldo Teixeira Lorenne ,O,0,0,4,4,0.00,BRA,SERVE,0,0,11852,
13,28,Araujo De Souza Mayany Cristina ,MB,0,1,6,7,-14.29,BRA,SERVE,0,0,11852,
0,2,De Oliveira Saad Gattaz Caroline ,MB,0,0,0,0,,BRA,SERVE,1,17,11852,0
1,3,Rodrigues Lins Dos Santos Danielle ,S,0,0,0,0,,BRA,SERVE,1,17,11852,0
2,5,Da Silva Adenizia ,MB,0,0,2,2,0.00,BRA,SERVE,1,17,11852,0
3,6,Alexandre Costa Nunes Nyeme Victoria ,L,0,0,0,0,,BRA,SERVE,1,17,11852,0
4,8,Silva Carneiro Macris Fernanda ,S,0,0,2,2,0.00,BRA,SERVE,1,17,11852,0
5,10,Braga Guimaraes Gabriela ,OH,0,0,4,4,0.00,BRA,SERVE,1,17,11852,0
6,11,Caixeta Tandara ,OH,0,0,3,3,0.00,BRA,SERVE,1,17,11852,0
7,13,Castro De Paula Blassioli Sheilla ,O,0,0,0,0,,BRA,SERVE,1,17,11852,0
