,Player No,Player Name,Position,Point,Errors,Attempts,Total,Efficiency %,Country,type,num_set,this_turn_score,num_race,win_or_lose
1,1,Moriya Akane ,L,0,0,0,0,,JPN,SET,3,25,13781,1
2,2,Uchiseto Mami ,L,0,0,0,0,,JPN,SET,3,25,13781,1
3,3,Nishida Sarina (C),OH,0,0,0,0,,JPN,SET,3,25,13781,1
4,4,Ishikawa Mayu ,OH,0,0,0,0,,JPN,SET,3,25,13781,1
5,5,Shimamura Haruyo ,MB,0,0,0,0,,JPN,SET,3,25,13781,1
6,9,Kojima Manami ,L,0,0,7,7,0.00,JPN,SET,3,25,13781,1
7,10,Inoue Arisa ,OH,0,0,0,0,,JPN,SET,3,25,13781,1
8,14,Okumu Oba Fuyumi Hawi ,OH,0,0,0,0,,JPN,SET,3,25,13781,1
9,15,Hayashi Kotona ,OH,0,0,0,0,,JPN,SET,3,25,13781,1
10,19,Yamada Nichika ,MB,0,0,0,0,,JPN,SET,3,25,13781,1
11,24,Matsui Tamaki ,S,0,0,0,0,,JPN,SET,3,25,13781,1
12,25,Ogawa Erina ,MB,0,0,1,1,0.00,JPN,SET,3,25,13781,1
13,38,Sato Yoshino ,OH,0,0,0,0,,JPN,SET,3,25,13781,1
0,7,Carlini Lauren ,S,24,1,70,95,24.21,USA,SET,0,0,13781,
1,5,Hentz Morgan ,L,0,1,15,16,-6.25,USA,SET,0,0,13781,
2,6,Dixon Tetori (C),MB,0,0,0,0,,USA,SET,0,0,13781,
3,9,Rishel Madison Kingdon ,OH,0,0,2,2,0.00,USA,SET,0,0,13781,
4,10,Butler Brionne ,MB,0,0,0,0,,USA,SET,0,0,13781,
5,11,Drews Andrea ,O,0,0,0,0,,USA,SET,0,0,13781,
6,12,Thompson Jordan ,O,0,0,0,0,,USA,SET,0,0,13781,
7,13,Wilhite Sarah ,OH,0,0,1,1,0.00,USA,SET,0,0,13781,
8,16,Rettke Dana ,MB,0,0,0,0,,USA,SET,0,0,13781,
9,18,Bajema Kara ,OH,0,0,2,2,0.00,USA,SET,0,0,13781,
10,19,Gray Jenna ,S,0,0,0,0,,USA,SET,0,0,13781,
11,22,White Kendall ,L,0,0,0,0,,USA,SET,0,0,13781,
12,30,Frantti Alexandra ,OH,0,0,0,0,,USA,SET,0,0,13781,
13,31,Stevenson Anna ,MB,0,0,1,1,0.00,USA,SET,0,0,13781,
0,7,Carlini Lauren ,S,8,0,25,33,24.24,USA,SET,1,22,13781,0
1,5,Hentz Morgan ,L,0,1,3,4,-25.00,USA,SET,1,22,13781,0
2,6,Dixon Tetori (C),MB,0,0,0,0,,USA,SET,1,22,13781,0
3,9,Rishel Madison Kingdon ,OH,0,0,1,1,0.00,USA,SET,1,22,13781,0
4,10,Butler Brionne ,MB,0,0,0,0,,USA,SET,1,22,13781,0
5,11,Drews Andrea ,O,0,0,0,0,,USA,SET,1,22,13781,0
6,12,Thompson Jordan ,O,0,0,0,0,,USA,SET,1,22,13781,0
7,13,Wilhite Sarah ,OH,0,0,0,0,,USA,SET,1,22,13781,0
8,16,Rettke Dana ,MB,0,0,0,0,,USA,SET,1,22,13781,0
9,18,Bajema Kara ,OH,0,0,1,1,0.00,USA,SET,1,22,13781,0
10,19,Gray Jenna ,S,0,0,0,0,,USA,SET,1,22,13781,0
11,22,White Kendall ,L,0,0,0,0,,USA,SET,1,22,13781,0
12,30,Frantti Alexandra ,OH,0,0,0,0,,USA,SET,1,22,13781,0
13,31,Stevenson Anna ,MB,0,0,0,0,,USA,SET,1,22,13781,0
0,7,Carlini Lauren ,S,8,0,22,30,26.67,USA,SET,2,20,13781,0
1,5,Hentz Morgan ,L,0,0,8,8,0.00,USA,SET,2,20,13781,0
2,6,Dixon Tetori (C),MB,0,0,0,0,,USA,SET,2,20,13781,0
3,9,Rishel Madison Kingdon ,OH,0,0,1,1,0.00,USA,SET,2,20,13781,0
4,10,Butler Brionne ,MB,0,0,0,0,,USA,SET,2,20,13781,0
5,11,Drews Andrea ,O,0,0,0,0,,USA,SET,2,20,13781,0
6,12,Thompson Jordan ,O,0,0,0,0,,USA,SET,2,20,13781,0
7,13,Wilhite Sarah ,OH,0,0,0,0,,USA,SET,2,20,13781,0
8,16,Rettke Dana ,MB,0,0,0,0,,USA,SET,2,20,13781,0
9,18,Bajema Kara ,OH,0,0,1,1,0.00,USA,SET,2,20,13781,0
10,19,Gray Jenna ,S,0,0,0,0,,USA,SET,2,20,13781,0
11,22,White Kendall ,L,0,0,0,0,,USA,SET,2,20,13781,0
12,30,Frantti Alexandra ,OH,0,0,0,0,,USA,SET,2,20,13781,0
13,31,Stevenson Anna ,MB,0,0,1,1,0.00,USA,SET,2,20,13781,0
0,7,Carlini Lauren ,S,8,1,23,32,21.88,USA,SET,3,20,13781,0
1,5,Hentz Morgan ,L,0,0,4,4,0.00,USA,SET,3,20,13781,0
2,6,Dixon Tetori (C),MB,0,0,0,0,,USA,SET,3,20,13781,0
3,9,Rishel Madison Kingdon ,OH,0,0,0,0,,USA,SET,3,20,13781,0
4,10,Butler Brionne ,MB,0,0,0,0,,USA,SET,3,20,13781,0
5,11,Drews Andrea ,O,0,0,0,0,,USA,SET,3,20,13781,0
6,12,Thompson Jordan ,O,0,0,0,0,,USA,SET,3,20,13781,0
7,13,Wilhite Sarah ,OH,0,0,1,1,0.00,USA,SET,3,20,13781,0
8,16,Rettke Dana ,MB,0,0,0,0,,USA,SET,3,20,13781,0
9,18,Bajema Kara ,OH,0,0,0,0,,USA,SET,3,20,13781,0
10,19,Gray Jenna ,S,0,0,0,0,,USA,SET,3,20,13781,0
11,22,White Kendall ,L,0,0,0,0,,USA,SET,3,20,13781,0
12,30,Frantti Alexandra ,OH,0,0,0,0,,USA,SET,3,20,13781,0
13,31,Stevenson Anna ,MB,0,0,0,0,,USA,SET,3,20,13781,0
0,3,Yeum Hye Seon ,S,2,0,55,57,3.51,KOR,SET,0,0,13782,
1,17,Park Haejin ,S,2,0,21,23,8.70,KOR,SET,0,0,13782,
2,4,Han Dahye ,L,0,0,1,1,0.00,KOR,SET,0,0,13782,
3,5,Noh Ran ,L,0,0,1,1,0.00,KOR,SET,0,0,13782,
4,6,Lee Seonwoo ,O,0,0,0,0,,KOR,SET,0,0,13782,
5,7,Kang Sohwi ,OH,0,0,3,3,0.00,KOR,SET,0,0,13782,
6,8,Jung Hoyoung ,MB,0,1,2,3,-33.33,KOR,SET,0,0,13782,
7,9,Lee Juah ,MB,0,0,1,1,0.00,KOR,SET,0,0,13782,
8,10,Go Yerim ,OH,0,0,0,0,,KOR,SET,0,0,13782,
9,12,Lee Dahyeon ,MB,0,0,1,1,0.00,KOR,SET,0,0,13782,
10,13,Park Jeongah (C),OH,0,0,0,0,,KOR,SET,0,0,13782,
11,15,Hwang Minkyoung ,OH,0,0,0,0,,KOR,SET,0,0,13782,
12,16,Lee Hanbi ,OH,0,0,0,0,,KOR,SET,0,0,13782,
13,19,Kim Heejin ,O,0,0,0,0,,KOR,SET,0,0,13782,
0,3,Yeum Hye Seon ,S,0,0,17,17,0.00,KOR,SET,1,21,13782,0
1,4,Han Dahye ,L,0,0,0,0,,KOR,SET,1,21,13782,0
2,5,Noh Ran ,L,0,0,1,1,0.00,KOR,SET,1,21,13782,0
3,6,Lee Seonwoo ,O,0,0,0,0,,KOR,SET,1,21,13782,0
4,7,Kang Sohwi ,OH,0,0,2,2,0.00,KOR,SET,1,21,13782,0
5,8,Jung Hoyoung ,MB,0,0,1,1,0.00,KOR,SET,1,21,13782,0
6,9,Lee Juah ,MB,0,0,1,1,0.00,KOR,SET,1,21,13782,0
7,10,Go Yerim ,OH,0,0,0,0,,KOR,SET,1,21,13782,0
8,12,Lee Dahyeon ,MB,0,0,0,0,,KOR,SET,1,21,13782,0
9,13,Park Jeongah (C),OH,0,0,0,0,,KOR,SET,1,21,13782,0
10,15,Hwang Minkyoung ,OH,0,0,0,0,,KOR,SET,1,21,13782,0
11,16,Lee Hanbi ,OH,0,0,0,0,,KOR,SET,1,21,13782,0
12,17,Park Haejin ,S,0,0,1,1,0.00,KOR,SET,1,21,13782,0
13,19,Kim Heejin ,O,0,0,0,0,,KOR,SET,1,21,13782,0
0,3,Yeum Hye Seon ,S,2,0,10,12,16.67,KOR,SET,2,13,13782,0
1,17,Park Haejin ,S,2,0,15,17,11.76,KOR,SET,2,13,13782,0
2,4,Han Dahye ,L,0,0,1,1,0.00,KOR,SET,2,13,13782,0
3,5,Noh Ran ,L,0,0,0,0,,KOR,SET,2,13,13782,0
4,6,Lee Seonwoo ,O,0,0,0,0,,KOR,SET,2,13,13782,0
5,7,Kang Sohwi ,OH,0,0,0,0,,KOR,SET,2,13,13782,0
6,8,Jung Hoyoung ,MB,0,1,0,1,-100.00,KOR,SET,2,13,13782,0
7,9,Lee Juah ,MB,0,0,0,0,,KOR,SET,2,13,13782,0
8,10,Go Yerim ,OH,0,0,0,0,,KOR,SET,2,13,13782,0
9,12,Lee Dahyeon ,MB,0,0,1,1,0.00,KOR,SET,2,13,13782,0
10,13,Park Jeongah (C),OH,0,0,0,0,,KOR,SET,2,13,13782,0
11,15,Hwang Minkyoung ,OH,0,0,0,0,,KOR,SET,2,13,13782,0
12,16,Lee Hanbi ,OH,0,0,0,0,,KOR,SET,2,13,13782,0
13,19,Kim Heejin ,O,0,0,0,0,,KOR,SET,2,13,13782,0
0,3,Yeum Hye Seon ,S,0,0,28,28,0.00,KOR,SET,3,16,13782,0
1,4,Han Dahye ,L,0,0,0,0,,KOR,SET,3,16,13782,0
2,5,Noh Ran ,L,0,0,0,0,,KOR,SET,3,16,13782,0
3,6,Lee Seonwoo ,O,0,0,0,0,,KOR,SET,3,16,13782,0
4,7,Kang Sohwi ,OH,0,0,1,1,0.00,KOR,SET,3,16,13782,0
5,8,Jung Hoyoung ,MB,0,0,1,1,0.00,KOR,SET,3,16,13782,0
6,9,Lee Juah ,MB,0,0,0,0,,KOR,SET,3,16,13782,0
7,10,Go Yerim ,OH,0,0,0,0,,KOR,SET,3,16,13782,0
8,12,Lee Dahyeon ,MB,0,0,0,0,,KOR,SET,3,16,13782,0
9,13,Park Jeongah (C),OH,0,0,0,0,,KOR,SET,3,16,13782,0
10,15,Hwang Minkyoung ,OH,0,0,0,0,,KOR,SET,3,16,13782,0
11,16,Lee Hanbi ,OH,0,0,0,0,,KOR,SET,3,16,13782,0
12,17,Park Haejin ,S,0,0,5,5,0.00,KOR,SET,3,16,13782,0
13,19,Kim Heejin ,O,0,0,0,0,,KOR,SET,3,16,13782,0
0,13,King Brie ,S,20,0,48,68,29.41,CAN,SET,0,0,13782,
1,1,Fitterer Allyssah Marie ,MB,0,0,0,0,,CAN,SET,0,0,13782,
2,3,Van Ryk Kiera ,OH,0,0,2,2,0.00,CAN,SET,0,0,13782,
3,5,Murmann Julia ,L,0,0,2,2,0.00,CAN,SET,0,0,13782,
4,6,White Jazmine Ruth ,MB,0,0,0,0,,CAN,SET,0,0,13782,
5,9,Gray Alexa ,OH,0,0,0,0,,CAN,SET,0,0,13782,
6,10,Baker Courtney ,S,0,0,0,0,,CAN,SET,0,0,13782,
7,11,Mitrovic Andrea ,OH,0,0,0,0,,CAN,SET,0,0,13782,
8,12,Cross Jennifer (C),MB,0,0,1,1,0.00,CAN,SET,0,0,13782,
9,14,Howe Hilary ,OH,0,0,1,1,0.00,CAN,SET,0,0,13782,
10,16,Livingston Caroline ,OH,0,0,0,0,,CAN,SET,0,0,13782,
11,17,Georgiadis Katerina ,L,0,0,0,0,,CAN,SET,0,0,13782,
12,19,Maglio Emily ,MB,0,0,1,1,0.00,CAN,SET,0,0,13782,
13,25,Grills Sydney ,O,0,0,0,0,,CAN,SET,0,0,13782,
0,13,King Brie ,S,9,0,18,27,33.33,CAN,SET,1,25,13782,1
1,1,Fitterer Allyssah Marie ,MB,0,0,0,0,,CAN,SET,1,25,13782,1
2,3,Van Ryk Kiera ,OH,0,0,0,0,,CAN,SET,1,25,13782,1
3,5,Murmann Julia ,L,0,0,2,2,0.00,CAN,SET,1,25,13782,1
4,6,White Jazmine Ruth ,MB,0,0,0,0,,CAN,SET,1,25,13782,1
5,9,Gray Alexa ,OH,0,0,0,0,,CAN,SET,1,25,13782,1
6,10,Baker Courtney ,S,0,0,0,0,,CAN,SET,1,25,13782,1
7,11,Mitrovic Andrea ,OH,0,0,0,0,,CAN,SET,1,25,13782,1
8,12,Cross Jennifer (C),MB,0,0,0,0,,CAN,SET,1,25,13782,1
9,14,Howe Hilary ,OH,0,0,0,0,,CAN,SET,1,25,13782,1
10,16,Livingston Caroline ,OH,0,0,0,0,,CAN,SET,1,25,13782,1
11,17,Georgiadis Katerina ,L,0,0,0,0,,CAN,SET,1,25,13782,1
12,19,Maglio Emily ,MB,0,0,0,0,,CAN,SET,1,25,13782,1
13,25,Grills Sydney ,O,0,0,0,0,,CAN,SET,1,25,13782,1
0,13,King Brie ,S,6,0,11,17,35.29,CAN,SET,2,25,13782,1
1,1,Fitterer Allyssah Marie ,MB,0,0,0,0,,CAN,SET,2,25,13782,1
2,3,Van Ryk Kiera ,OH,0,0,1,1,0.00,CAN,SET,2,25,13782,1
3,5,Murmann Julia ,L,0,0,0,0,,CAN,SET,2,25,13782,1
4,6,White Jazmine Ruth ,MB,0,0,0,0,,CAN,SET,2,25,13782,1
5,9,Gray Alexa ,OH,0,0,0,0,,CAN,SET,2,25,13782,1
6,10,Baker Courtney ,S,0,0,0,0,,CAN,SET,2,25,13782,1
7,11,Mitrovic Andrea ,OH,0,0,0,0,,CAN,SET,2,25,13782,1
8,12,Cross Jennifer (C),MB,0,0,1,1,0.00,CAN,SET,2,25,13782,1
9,14,Howe Hilary ,OH,0,0,0,0,,CAN,SET,2,25,13782,1
10,16,Livingston Caroline ,OH,0,0,0,0,,CAN,SET,2,25,13782,1
11,17,Georgiadis Katerina ,L,0,0,0,0,,CAN,SET,2,25,13782,1
12,19,Maglio Emily ,MB,0,0,1,1,0.00,CAN,SET,2,25,13782,1
13,25,Grills Sydney ,O,0,0,0,0,,CAN,SET,2,25,13782,1
0,13,King Brie ,S,5,0,19,24,20.83,CAN,SET,3,25,13782,1
1,1,Fitterer Allyssah Marie ,MB,0,0,0,0,,CAN,SET,3,25,13782,1
2,3,Van Ryk Kiera ,OH,0,0,1,1,0.00,CAN,SET,3,25,13782,1
3,5,Murmann Julia ,L,0,0,0,0,,CAN,SET,3,25,13782,1
4,6,White Jazmine Ruth ,MB,0,0,0,0,,CAN,SET,3,25,13782,1
5,9,Gray Alexa ,OH,0,0,0,0,,CAN,SET,3,25,13782,1
6,10,Baker Courtney ,S,0,0,0,0,,CAN,SET,3,25,13782,1
7,11,Mitrovic Andrea ,OH,0,0,0,0,,CAN,SET,3,25,13782,1
8,12,Cross Jennifer (C),MB,0,0,0,0,,CAN,SET,3,25,13782,1
9,14,Howe Hilary ,OH,0,0,1,1,0.00,CAN,SET,3,25,13782,1
10,16,Livingston Caroline ,OH,0,0,0,0,,CAN,SET,3,25,13782,1
11,17,Georgiadis Katerina ,L,0,0,0,0,,CAN,SET,3,25,13782,1
12,19,Maglio Emily ,MB,0,0,0,0,,CAN,SET,3,25,13782,1
13,25,Grills Sydney ,O,0,0,0,0,,CAN,SET,3,25,13782,1
0,4,Drca Bojana ,S,56,0,56,112,50.00,SRB,SET,0,0,13783,
1,8,Mirkovic Sladjana ,S,8,0,10,18,44.44,SRB,SET,0,0,13783,
2,12,Pusic Teodora ,L,2,0,12,14,14.29,SRB,SET,0,0,13783,
3,2,Lazovic Katarina ,OH,1,0,2,3,33.33,SRB,SET,0,0,13783,
4,15,Stevanovic Jovana ,MB,1,0,0,1,100.00,SRB,SET,0,0,13783,
5,9,Mihajlovic Brankica ,OH,0,0,1,1,0.00,SRB,SET,0,0,13783,
6,13,Bjelica Ana (C),O,0,0,2,2,0.00,SRB,SET,0,0,13783,
7,14,Aleksic Maja ,MB,0,0,2,2,0.00,SRB,SET,0,0,13783,
8,20,Zelenovic Jovana ,O,0,0,0,0,,SRB,SET,0,0,13783,
9,21,Kocic Jovana ,MB,0,0,0,0,,SRB,SET,0,0,13783,
10,22,Lozo Sara ,O,0,0,3,3,0.00,SRB,SET,0,0,13783,
11,28,Delic Jelena ,MB,0,0,0,0,,SRB,SET,0,0,13783,
12,31,Djurdjevic Sanja ,L,0,0,0,0,,SRB,SET,0,0,13783,
13,34,Mirosavljevic Jovana ,OH,0,0,0,0,,SRB,SET,0,0,13783,
0,4,Drca Bojana ,S,15,0,19,34,44.12,SRB,SET,1,27,13783,1
1,8,Mirkovic Sladjana ,S,2,0,1,3,66.67,SRB,SET,1,27,13783,1
2,2,Lazovic Katarina ,OH,0,0,0,0,,SRB,SET,1,27,13783,1
3,9,Mihajlovic Brankica ,OH,0,0,0,0,,SRB,SET,1,27,13783,1
4,12,Pusic Teodora ,L,0,0,3,3,0.00,SRB,SET,1,27,13783,1
5,13,Bjelica Ana (C),O,0,0,0,0,,SRB,SET,1,27,13783,1
6,14,Aleksic Maja ,MB,0,0,1,1,0.00,SRB,SET,1,27,13783,1
7,15,Stevanovic Jovana ,MB,0,0,0,0,,SRB,SET,1,27,13783,1
8,20,Zelenovic Jovana ,O,0,0,0,0,,SRB,SET,1,27,13783,1
9,21,Kocic Jovana ,MB,0,0,0,0,,SRB,SET,1,27,13783,1
10,22,Lozo Sara ,O,0,0,1,1,0.00,SRB,SET,1,27,13783,1
11,28,Delic Jelena ,MB,0,0,0,0,,SRB,SET,1,27,13783,1
12,31,Djurdjevic Sanja ,L,0,0,0,0,,SRB,SET,1,27,13783,1
13,34,Mirosavljevic Jovana ,OH,0,0,0,0,,SRB,SET,1,27,13783,1
0,4,Drca Bojana ,S,9,0,10,19,47.37,SRB,SET,2,25,13783,1
1,8,Mirkovic Sladjana ,S,3,0,6,9,33.33,SRB,SET,2,25,13783,1
2,2,Lazovic Katarina ,OH,1,0,2,3,33.33,SRB,SET,2,25,13783,1
3,9,Mihajlovic Brankica ,OH,0,0,0,0,,SRB,SET,2,25,13783,1
4,12,Pusic Teodora ,L,0,0,1,1,0.00,SRB,SET,2,25,13783,1
5,13,Bjelica Ana (C),O,0,0,1,1,0.00,SRB,SET,2,25,13783,1
6,14,Aleksic Maja ,MB,0,0,0,0,,SRB,SET,2,25,13783,1
7,15,Stevanovic Jovana ,MB,0,0,0,0,,SRB,SET,2,25,13783,1
8,20,Zelenovic Jovana ,O,0,0,0,0,,SRB,SET,2,25,13783,1
9,21,Kocic Jovana ,MB,0,0,0,0,,SRB,SET,2,25,13783,1
10,22,Lozo Sara ,O,0,0,2,2,0.00,SRB,SET,2,25,13783,1
11,28,Delic Jelena ,MB,0,0,0,0,,SRB,SET,2,25,13783,1
12,31,Djurdjevic Sanja ,L,0,0,0,0,,SRB,SET,2,25,13783,1
13,34,Mirosavljevic Jovana ,OH,0,0,0,0,,SRB,SET,2,25,13783,1
0,4,Drca Bojana ,S,14,0,8,22,63.64,SRB,SET,3,17,13783,0
1,8,Mirkovic Sladjana ,S,3,0,3,6,50.00,SRB,SET,3,17,13783,0
2,12,Pusic Teodora ,L,1,0,2,3,33.33,SRB,SET,3,17,13783,0
3,2,Lazovic Katarina ,OH,0,0,0,0,,SRB,SET,3,17,13783,0
4,9,Mihajlovic Brankica ,OH,0,0,0,0,,SRB,SET,3,17,13783,0
5,13,Bjelica Ana (C),O,0,0,1,1,0.00,SRB,SET,3,17,13783,0
6,14,Aleksic Maja ,MB,0,0,0,0,,SRB,SET,3,17,13783,0
7,15,Stevanovic Jovana ,MB,0,0,0,0,,SRB,SET,3,17,13783,0
8,20,Zelenovic Jovana ,O,0,0,0,0,,SRB,SET,3,17,13783,0
9,21,Kocic Jovana ,MB,0,0,0,0,,SRB,SET,3,17,13783,0
10,22,Lozo Sara ,O,0,0,0,0,,SRB,SET,3,17,13783,0
11,28,Delic Jelena ,MB,0,0,0,0,,SRB,SET,3,17,13783,0
12,31,Djurdjevic Sanja ,L,0,0,0,0,,SRB,SET,3,17,13783,0
13,34,Mirosavljevic Jovana ,OH,0,0,0,0,,SRB,SET,3,17,13783,0
0,4,Drca Bojana ,S,11,0,13,24,45.83,SRB,SET,4,22,13783,0
1,12,Pusic Teodora ,L,1,0,2,3,33.33,SRB,SET,4,22,13783,0
2,2,Lazovic Katarina ,OH,0,0,0,0,,SRB,SET,4,22,13783,0
3,8,Mirkovic Sladjana ,S,0,0,0,0,,SRB,SET,4,22,13783,0
4,9,Mihajlovic Brankica ,OH,0,0,1,1,0.00,SRB,SET,4,22,13783,0
5,13,Bjelica Ana (C),O,0,0,0,0,,SRB,SET,4,22,13783,0
6,14,Aleksic Maja ,MB,0,0,1,1,0.00,SRB,SET,4,22,13783,0
7,15,Stevanovic Jovana ,MB,0,0,0,0,,SRB,SET,4,22,13783,0
8,20,Zelenovic Jovana ,O,0,0,0,0,,SRB,SET,4,22,13783,0
9,21,Kocic Jovana ,MB,0,0,0,0,,SRB,SET,4,22,13783,0
10,22,Lozo Sara ,O,0,0,0,0,,SRB,SET,4,22,13783,0
11,28,Delic Jelena ,MB,0,0,0,0,,SRB,SET,4,22,13783,0
12,31,Djurdjevic Sanja ,L,0,0,0,0,,SRB,SET,4,22,13783,0
13,34,Mirosavljevic Jovana ,OH,0,0,0,0,,SRB,SET,4,22,13783,0
0,4,Drca Bojana ,S,7,0,6,13,53.85,SRB,SET,5,15,13783,1
1,15,Stevanovic Jovana ,MB,1,0,0,1,100.00,SRB,SET,5,15,13783,1
2,2,Lazovic Katarina ,OH,0,0,0,0,,SRB,SET,5,15,13783,1
3,8,Mirkovic Sladjana ,S,0,0,0,0,,SRB,SET,5,15,13783,1
4,9,Mihajlovic Brankica ,OH,0,0,0,0,,SRB,SET,5,15,13783,1
5,12,Pusic Teodora ,L,0,0,4,4,0.00,SRB,SET,5,15,13783,1
6,13,Bjelica Ana (C),O,0,0,0,0,,SRB,SET,5,15,13783,1
7,14,Aleksic Maja ,MB,0,0,0,0,,SRB,SET,5,15,13783,1
8,20,Zelenovic Jovana ,O,0,0,0,0,,SRB,SET,5,15,13783,1
9,21,Kocic Jovana ,MB,0,0,0,0,,SRB,SET,5,15,13783,1
10,22,Lozo Sara ,O,0,0,0,0,,SRB,SET,5,15,13783,1
11,28,Delic Jelena ,MB,0,0,0,0,,SRB,SET,5,15,13783,1
12,31,Djurdjevic Sanja ,L,0,0,0,0,,SRB,SET,5,15,13783,1
13,34,Mirosavljevic Jovana ,OH,0,0,0,0,,SRB,SET,5,15,13783,1
0,12,Bongaerts Britt ,S,64,1,71,136,46.32,NED,SET,0,0,13783,
1,26,Dambrink Elles ,O,2,0,1,3,66.67,NED,SET,0,0,13783,
2,7,Lohuis Juliet ,MB,1,0,1,2,50.00,NED,SET,0,0,13783,
3,9,Schoot Myrthe (C),L,1,0,10,11,9.09,NED,SET,0,0,13783,
4,2,Savelkoel Fleur ,OH,0,0,3,3,0.00,NED,SET,0,0,13783,
5,4,Plak Celeste ,O,0,0,0,0,,NED,SET,0,0,13783,
6,5,Knollema Jolien ,OH,0,0,0,0,,NED,SET,0,0,13783,
7,10,van Aalen Sarah ,S,0,0,0,0,,NED,SET,0,0,13783,
8,16,Baijens Indy ,MB,0,0,0,0,,NED,SET,0,0,13783,
9,17,Vos Iris ,OH,0,0,0,0,,NED,SET,0,0,13783,
10,18,Jasper Marrit ,OH,0,0,3,3,0.00,NED,SET,0,0,13783,
11,23,Timmerman Eline ,MB,0,0,3,3,0.00,NED,SET,0,0,13783,
12,24,de Zwart Laura ,MB,0,0,0,0,,NED,SET,0,0,13783,
13,25,Reesink Florien ,L,0,0,0,0,,NED,SET,0,0,13783,
0,12,Bongaerts Britt ,S,21,0,13,34,61.76,NED,SET,1,25,13783,0
1,2,Savelkoel Fleur ,OH,0,0,2,2,0.00,NED,SET,1,25,13783,0
2,4,Plak Celeste ,O,0,0,0,0,,NED,SET,1,25,13783,0
3,5,Knollema Jolien ,OH,0,0,0,0,,NED,SET,1,25,13783,0
4,7,Lohuis Juliet ,MB,0,0,0,0,,NED,SET,1,25,13783,0
5,9,Schoot Myrthe (C),L,0,0,3,3,0.00,NED,SET,1,25,13783,0
6,10,van Aalen Sarah ,S,0,0,0,0,,NED,SET,1,25,13783,0
7,16,Baijens Indy ,MB,0,0,0,0,,NED,SET,1,25,13783,0
8,17,Vos Iris ,OH,0,0,0,0,,NED,SET,1,25,13783,0
9,18,Jasper Marrit ,OH,0,0,0,0,,NED,SET,1,25,13783,0
10,23,Timmerman Eline ,MB,0,0,2,2,0.00,NED,SET,1,25,13783,0
11,24,de Zwart Laura ,MB,0,0,0,0,,NED,SET,1,25,13783,0
12,25,Reesink Florien ,L,0,0,0,0,,NED,SET,1,25,13783,0
13,26,Dambrink Elles ,O,0,0,0,0,,NED,SET,1,25,13783,0
0,12,Bongaerts Britt ,S,15,0,16,31,48.39,NED,SET,2,16,13783,0
1,7,Lohuis Juliet ,MB,1,0,0,1,100.00,NED,SET,2,16,13783,0
2,9,Schoot Myrthe (C),L,1,0,4,5,20.00,NED,SET,2,16,13783,0
3,2,Savelkoel Fleur ,OH,0,0,1,1,0.00,NED,SET,2,16,13783,0
4,4,Plak Celeste ,O,0,0,0,0,,NED,SET,2,16,13783,0
5,5,Knollema Jolien ,OH,0,0,0,0,,NED,SET,2,16,13783,0
6,10,van Aalen Sarah ,S,0,0,0,0,,NED,SET,2,16,13783,0
7,16,Baijens Indy ,MB,0,0,0,0,,NED,SET,2,16,13783,0
8,17,Vos Iris ,OH,0,0,0,0,,NED,SET,2,16,13783,0
9,18,Jasper Marrit ,OH,0,0,1,1,0.00,NED,SET,2,16,13783,0
10,23,Timmerman Eline ,MB,0,0,0,0,,NED,SET,2,16,13783,0
11,24,de Zwart Laura ,MB,0,0,0,0,,NED,SET,2,16,13783,0
12,25,Reesink Florien ,L,0,0,0,0,,NED,SET,2,16,13783,0
13,26,Dambrink Elles ,O,0,0,0,0,,NED,SET,2,16,13783,0
0,12,Bongaerts Britt ,S,10,0,11,21,47.62,NED,SET,3,25,13783,1
1,26,Dambrink Elles ,O,2,0,1,3,66.67,NED,SET,3,25,13783,1
2,2,Savelkoel Fleur ,OH,0,0,0,0,,NED,SET,3,25,13783,1
3,4,Plak Celeste ,O,0,0,0,0,,NED,SET,3,25,13783,1
4,5,Knollema Jolien ,OH,0,0,0,0,,NED,SET,3,25,13783,1
5,7,Lohuis Juliet ,MB,0,0,1,1,0.00,NED,SET,3,25,13783,1
6,9,Schoot Myrthe (C),L,0,0,2,2,0.00,NED,SET,3,25,13783,1
7,10,van Aalen Sarah ,S,0,0,0,0,,NED,SET,3,25,13783,1
8,16,Baijens Indy ,MB,0,0,0,0,,NED,SET,3,25,13783,1
9,17,Vos Iris ,OH,0,0,0,0,,NED,SET,3,25,13783,1
10,18,Jasper Marrit ,OH,0,0,0,0,,NED,SET,3,25,13783,1
11,23,Timmerman Eline ,MB,0,0,1,1,0.00,NED,SET,3,25,13783,1
12,24,de Zwart Laura ,MB,0,0,0,0,,NED,SET,3,25,13783,1
13,25,Reesink Florien ,L,0,0,0,0,,NED,SET,3,25,13783,1
0,12,Bongaerts Britt ,S,12,0,17,29,41.38,NED,SET,4,25,13783,1
1,2,Savelkoel Fleur ,OH,0,0,0,0,,NED,SET,4,25,13783,1
2,4,Plak Celeste ,O,0,0,0,0,,NED,SET,4,25,13783,1
3,5,Knollema Jolien ,OH,0,0,0,0,,NED,SET,4,25,13783,1
4,7,Lohuis Juliet ,MB,0,0,0,0,,NED,SET,4,25,13783,1
5,9,Schoot Myrthe (C),L,0,0,1,1,0.00,NED,SET,4,25,13783,1
6,10,van Aalen Sarah ,S,0,0,0,0,,NED,SET,4,25,13783,1
