,Player No,Player Name,Position,Point,Errors,Attempts,Total,Efficiency %,Country,type,num_set,this_turn_score,num_race,win_or_lose
9,26,Wenerska Katarzyna ,S,0,0,1,1,0.00,POL,ATTACK,5,14,16092,0
10,27,Pacak Joanna ,MB,0,0,0,0,,POL,ATTACK,5,14,16092,0
11,30,Rozanski Olivia ,OH,0,0,0,0,,POL,ATTACK,5,14,16092,0
12,62,Nowicka Julia ,S,0,0,0,0,,POL,ATTACK,5,14,16092,0
13,95,Jurczyk Magdalena ,MB,0,0,1,1,0.00,POL,ATTACK,5,14,16092,0
0,3,Nishida Sarina (C),OH,22,9,28,59,22.03,JPN,ATTACK,0,0,16093,
1,4,Ishikawa Mayu ,OH,16,9,17,42,16.67,JPN,ATTACK,0,0,16093,
2,1,Nagaoka Miyu ,O,10,2,12,24,33.33,JPN,ATTACK,0,0,16093,
3,11,Yamada Nichika ,MB,6,1,13,20,25.00,JPN,ATTACK,0,0,16093,
4,23,Miyabe Airi ,OH,5,0,10,15,33.33,JPN,ATTACK,0,0,16093,
5,2,Hayashi Kotona ,OH,4,0,6,10,40.00,JPN,ATTACK,0,0,16093,
6,21,Matsui Tamaki ,S,3,1,2,6,33.33,JPN,ATTACK,0,0,16093,
7,10,Inoue Arisa ,OH,1,2,3,6,-16.67,JPN,ATTACK,0,0,16093,
8,6,Seki Nanami ,S,0,0,0,0,,JPN,ATTACK,0,0,16093,
9,12,Fukudome Satomi ,L,0,0,0,0,,JPN,ATTACK,0,0,16093,
10,24,Irisawa Mai ,MB,0,2,2,4,-50.00,JPN,ATTACK,0,0,16093,
11,29,Nishimura Minami ,L,0,0,0,0,,JPN,ATTACK,0,0,16093,
12,34,Araki Ayaka ,MB,0,0,0,0,,JPN,ATTACK,0,0,16093,
13,37,Wada Yukiko ,OH,0,0,0,0,,JPN,ATTACK,0,0,16093,
0,3,Nishida Sarina (C),OH,5,2,3,10,30.00,JPN,ATTACK,1,25,16093,1
1,1,Nagaoka Miyu ,O,4,0,4,8,50.00,JPN,ATTACK,1,25,16093,1
2,4,Ishikawa Mayu ,OH,4,2,4,10,20.00,JPN,ATTACK,1,25,16093,1
3,11,Yamada Nichika ,MB,3,1,3,7,28.57,JPN,ATTACK,1,25,16093,1
4,23,Miyabe Airi ,OH,2,0,5,7,28.57,JPN,ATTACK,1,25,16093,1
5,2,Hayashi Kotona ,OH,0,0,0,0,,JPN,ATTACK,1,25,16093,1
6,6,Seki Nanami ,S,0,0,0,0,,JPN,ATTACK,1,25,16093,1
7,10,Inoue Arisa ,OH,0,0,0,0,,JPN,ATTACK,1,25,16093,1
8,12,Fukudome Satomi ,L,0,0,0,0,,JPN,ATTACK,1,25,16093,1
9,21,Matsui Tamaki ,S,0,0,1,1,0.00,JPN,ATTACK,1,25,16093,1
10,24,Irisawa Mai ,MB,0,0,0,0,,JPN,ATTACK,1,25,16093,1
11,29,Nishimura Minami ,L,0,0,0,0,,JPN,ATTACK,1,25,16093,1
12,34,Araki Ayaka ,MB,0,0,0,0,,JPN,ATTACK,1,25,16093,1
13,37,Wada Yukiko ,OH,0,0,0,0,,JPN,ATTACK,1,25,16093,1
0,3,Nishida Sarina (C),OH,6,3,8,17,17.65,JPN,ATTACK,2,25,16093,1
1,1,Nagaoka Miyu ,O,4,1,4,9,33.33,JPN,ATTACK,2,25,16093,1
2,4,Ishikawa Mayu ,OH,3,2,4,9,11.11,JPN,ATTACK,2,25,16093,1
3,11,Yamada Nichika ,MB,1,0,4,5,20.00,JPN,ATTACK,2,25,16093,1
4,21,Matsui Tamaki ,S,1,1,0,2,0.00,JPN,ATTACK,2,25,16093,1
5,23,Miyabe Airi ,OH,1,0,2,3,33.33,JPN,ATTACK,2,25,16093,1
6,2,Hayashi Kotona ,OH,0,0,0,0,,JPN,ATTACK,2,25,16093,1
7,6,Seki Nanami ,S,0,0,0,0,,JPN,ATTACK,2,25,16093,1
8,10,Inoue Arisa ,OH,0,0,0,0,,JPN,ATTACK,2,25,16093,1
9,12,Fukudome Satomi ,L,0,0,0,0,,JPN,ATTACK,2,25,16093,1
10,24,Irisawa Mai ,MB,0,0,0,0,,JPN,ATTACK,2,25,16093,1
11,29,Nishimura Minami ,L,0,0,0,0,,JPN,ATTACK,2,25,16093,1
12,34,Araki Ayaka ,MB,0,0,0,0,,JPN,ATTACK,2,25,16093,1
13,37,Wada Yukiko ,OH,0,0,0,0,,JPN,ATTACK,2,25,16093,1
0,4,Ishikawa Mayu ,OH,6,3,4,13,23.08,JPN,ATTACK,3,21,16093,0
1,3,Nishida Sarina (C),OH,3,1,5,9,22.22,JPN,ATTACK,3,21,16093,0
2,23,Miyabe Airi ,OH,2,0,2,4,50.00,JPN,ATTACK,3,21,16093,0
3,1,Nagaoka Miyu ,O,1,1,3,5,0.00,JPN,ATTACK,3,21,16093,0
4,11,Yamada Nichika ,MB,1,0,3,4,25.00,JPN,ATTACK,3,21,16093,0
5,2,Hayashi Kotona ,OH,0,0,0,0,,JPN,ATTACK,3,21,16093,0
6,6,Seki Nanami ,S,0,0,0,0,,JPN,ATTACK,3,21,16093,0
7,10,Inoue Arisa ,OH,0,0,0,0,,JPN,ATTACK,3,21,16093,0
8,12,Fukudome Satomi ,L,0,0,0,0,,JPN,ATTACK,3,21,16093,0
9,21,Matsui Tamaki ,S,0,0,0,0,,JPN,ATTACK,3,21,16093,0
10,24,Irisawa Mai ,MB,0,0,0,0,,JPN,ATTACK,3,21,16093,0
11,29,Nishimura Minami ,L,0,0,0,0,,JPN,ATTACK,3,21,16093,0
12,34,Araki Ayaka ,MB,0,0,0,0,,JPN,ATTACK,3,21,16093,0
13,37,Wada Yukiko ,OH,0,0,0,0,,JPN,ATTACK,3,21,16093,0
0,3,Nishida Sarina (C),OH,5,0,8,13,38.46,JPN,ATTACK,4,16,16093,0
1,2,Hayashi Kotona ,OH,3,0,3,6,50.00,JPN,ATTACK,4,16,16093,0
2,21,Matsui Tamaki ,S,2,0,0,2,100.00,JPN,ATTACK,4,16,16093,0
3,1,Nagaoka Miyu ,O,1,0,1,2,50.00,JPN,ATTACK,4,16,16093,0
4,4,Ishikawa Mayu ,OH,1,1,3,5,0.00,JPN,ATTACK,4,16,16093,0
5,10,Inoue Arisa ,OH,1,2,3,6,-16.67,JPN,ATTACK,4,16,16093,0
6,11,Yamada Nichika ,MB,1,0,2,3,33.33,JPN,ATTACK,4,16,16093,0
7,6,Seki Nanami ,S,0,0,0,0,,JPN,ATTACK,4,16,16093,0
8,12,Fukudome Satomi ,L,0,0,0,0,,JPN,ATTACK,4,16,16093,0
9,23,Miyabe Airi ,OH,0,0,1,1,0.00,JPN,ATTACK,4,16,16093,0
10,24,Irisawa Mai ,MB,0,2,2,4,-50.00,JPN,ATTACK,4,16,16093,0
11,29,Nishimura Minami ,L,0,0,0,0,,JPN,ATTACK,4,16,16093,0
12,34,Araki Ayaka ,MB,0,0,0,0,,JPN,ATTACK,4,16,16093,0
13,37,Wada Yukiko ,OH,0,0,0,0,,JPN,ATTACK,4,16,16093,0
0,3,Nishida Sarina (C),OH,3,3,4,10,0.00,JPN,ATTACK,5,15,16093,1
1,4,Ishikawa Mayu ,OH,2,1,2,5,20.00,JPN,ATTACK,5,15,16093,1
2,2,Hayashi Kotona ,OH,1,0,3,4,25.00,JPN,ATTACK,5,15,16093,1
3,1,Nagaoka Miyu ,O,0,0,0,0,,JPN,ATTACK,5,15,16093,1
4,6,Seki Nanami ,S,0,0,0,0,,JPN,ATTACK,5,15,16093,1
5,10,Inoue Arisa ,OH,0,0,0,0,,JPN,ATTACK,5,15,16093,1
6,11,Yamada Nichika ,MB,0,0,1,1,0.00,JPN,ATTACK,5,15,16093,1
7,12,Fukudome Satomi ,L,0,0,0,0,,JPN,ATTACK,5,15,16093,1
8,21,Matsui Tamaki ,S,0,0,1,1,0.00,JPN,ATTACK,5,15,16093,1
9,23,Miyabe Airi ,OH,0,0,0,0,,JPN,ATTACK,5,15,16093,1
10,24,Irisawa Mai ,MB,0,0,0,0,,JPN,ATTACK,5,15,16093,1
11,29,Nishimura Minami ,L,0,0,0,0,,JPN,ATTACK,5,15,16093,1
12,34,Araki Ayaka ,MB,0,0,0,0,,JPN,ATTACK,5,15,16093,1
13,37,Wada Yukiko ,OH,0,0,0,0,,JPN,ATTACK,5,15,16093,1
0,99,Karakurt Ebrar ,O,17,6,27,50,22.00,TUR,ATTACK,0,0,16093,
1,22,Aydin İlkin ,OH,9,5,6,20,20.00,TUR,ATTACK,0,0,16093,
2,11,Cebecioglu Derya ,OH,8,2,10,20,30.00,TUR,ATTACK,0,0,16093,
3,14,Erdem Dündar Eda (C),MB,8,2,10,20,30.00,TUR,ATTACK,0,0,16093,
4,18,Gunes Zehra ,MB,8,0,5,13,61.54,TUR,ATTACK,0,0,16093,
5,7,Baladin Hande ,OH,6,4,11,21,9.52,TUR,ATTACK,0,0,16093,
6,12,Şahin Elif ,S,3,0,2,5,60.00,TUR,ATTACK,0,0,16093,
7,3,Özbay Cansu ,S,1,0,0,1,100.00,TUR,ATTACK,0,0,16093,
8,16,Sahin Saliha ,OH,1,2,5,8,-12.50,TUR,ATTACK,0,0,16093,
9,1,Orge Gizem ,L,0,0,0,0,,TUR,ATTACK,0,0,16093,
10,5,Aykac Altıntaş Ayca ,L,0,0,0,0,,TUR,ATTACK,0,0,16093,
11,8,Guveli Yasemin ,MB,0,0,0,0,,TUR,ATTACK,0,0,16093,
12,9,Diken Meliha ,O,0,0,0,0,,TUR,ATTACK,0,0,16093,
13,19,Kalac Asli ,MB,0,0,0,0,,TUR,ATTACK,0,0,16093,
0,99,Karakurt Ebrar ,O,5,1,6,12,33.33,TUR,ATTACK,1,23,16093,0
1,7,Baladin Hande ,OH,4,1,3,8,37.50,TUR,ATTACK,1,23,16093,0
2,12,Şahin Elif ,S,2,0,1,3,66.67,TUR,ATTACK,1,23,16093,0
3,18,Gunes Zehra ,MB,2,0,0,2,100.00,TUR,ATTACK,1,23,16093,0
4,11,Cebecioglu Derya ,OH,1,1,1,3,0.00,TUR,ATTACK,1,23,16093,0
5,14,Erdem Dündar Eda (C),MB,1,0,1,2,50.00,TUR,ATTACK,1,23,16093,0
6,1,Orge Gizem ,L,0,0,0,0,,TUR,ATTACK,1,23,16093,0
7,3,Özbay Cansu ,S,0,0,0,0,,TUR,ATTACK,1,23,16093,0
8,5,Aykac Altıntaş Ayca ,L,0,0,0,0,,TUR,ATTACK,1,23,16093,0
9,8,Guveli Yasemin ,MB,0,0,0,0,,TUR,ATTACK,1,23,16093,0
10,9,Diken Meliha ,O,0,0,0,0,,TUR,ATTACK,1,23,16093,0
11,16,Sahin Saliha ,OH,0,2,3,5,-40.00,TUR,ATTACK,1,23,16093,0
12,19,Kalac Asli ,MB,0,0,0,0,,TUR,ATTACK,1,23,16093,0
13,22,Aydin İlkin ,OH,0,0,0,0,,TUR,ATTACK,1,23,16093,0
0,7,Baladin Hande ,OH,2,3,6,11,-9.09,TUR,ATTACK,2,23,16093,0
1,18,Gunes Zehra ,MB,2,0,2,4,50.00,TUR,ATTACK,2,23,16093,0
2,99,Karakurt Ebrar ,O,2,1,10,13,7.69,TUR,ATTACK,2,23,16093,0
3,11,Cebecioglu Derya ,OH,1,0,1,2,50.00,TUR,ATTACK,2,23,16093,0
4,12,Şahin Elif ,S,1,0,1,2,50.00,TUR,ATTACK,2,23,16093,0
5,16,Sahin Saliha ,OH,1,0,2,3,33.33,TUR,ATTACK,2,23,16093,0
6,22,Aydin İlkin ,OH,1,1,1,3,0.00,TUR,ATTACK,2,23,16093,0
7,1,Orge Gizem ,L,0,0,0,0,,TUR,ATTACK,2,23,16093,0
8,3,Özbay Cansu ,S,0,0,0,0,,TUR,ATTACK,2,23,16093,0
9,5,Aykac Altıntaş Ayca ,L,0,0,0,0,,TUR,ATTACK,2,23,16093,0
10,8,Guveli Yasemin ,MB,0,0,0,0,,TUR,ATTACK,2,23,16093,0
11,9,Diken Meliha ,O,0,0,0,0,,TUR,ATTACK,2,23,16093,0
12,14,Erdem Dündar Eda (C),MB,0,0,6,6,0.00,TUR,ATTACK,2,23,16093,0
13,19,Kalac Asli ,MB,0,0,0,0,,TUR,ATTACK,2,23,16093,0
0,11,Cebecioglu Derya ,OH,4,0,4,8,50.00,TUR,ATTACK,3,25,16093,1
1,22,Aydin İlkin ,OH,4,1,2,7,42.86,TUR,ATTACK,3,25,16093,1
2,14,Erdem Dündar Eda (C),MB,3,1,1,5,40.00,TUR,ATTACK,3,25,16093,1
3,99,Karakurt Ebrar ,O,3,2,4,9,11.11,TUR,ATTACK,3,25,16093,1
4,18,Gunes Zehra ,MB,2,0,2,4,50.00,TUR,ATTACK,3,25,16093,1
5,3,Özbay Cansu ,S,1,0,0,1,100.00,TUR,ATTACK,3,25,16093,1
6,1,Orge Gizem ,L,0,0,0,0,,TUR,ATTACK,3,25,16093,1
7,5,Aykac Altıntaş Ayca ,L,0,0,0,0,,TUR,ATTACK,3,25,16093,1
8,7,Baladin Hande ,OH,0,0,0,0,,TUR,ATTACK,3,25,16093,1
9,8,Guveli Yasemin ,MB,0,0,0,0,,TUR,ATTACK,3,25,16093,1
10,9,Diken Meliha ,O,0,0,0,0,,TUR,ATTACK,3,25,16093,1
11,12,Şahin Elif ,S,0,0,0,0,,TUR,ATTACK,3,25,16093,1
12,16,Sahin Saliha ,OH,0,0,0,0,,TUR,ATTACK,3,25,16093,1
13,19,Kalac Asli ,MB,0,0,0,0,,TUR,ATTACK,3,25,16093,1
0,99,Karakurt Ebrar ,O,5,0,4,9,55.56,TUR,ATTACK,4,25,16093,1
1,14,Erdem Dündar Eda (C),MB,4,1,0,5,60.00,TUR,ATTACK,4,25,16093,1
2,22,Aydin İlkin ,OH,4,0,3,7,57.14,TUR,ATTACK,4,25,16093,1
3,18,Gunes Zehra ,MB,2,0,0,2,100.00,TUR,ATTACK,4,25,16093,1
4,11,Cebecioglu Derya ,OH,1,0,1,2,50.00,TUR,ATTACK,4,25,16093,1
5,1,Orge Gizem ,L,0,0,0,0,,TUR,ATTACK,4,25,16093,1
6,3,Özbay Cansu ,S,0,0,0,0,,TUR,ATTACK,4,25,16093,1
7,5,Aykac Altıntaş Ayca ,L,0,0,0,0,,TUR,ATTACK,4,25,16093,1
8,7,Baladin Hande ,OH,0,0,0,0,,TUR,ATTACK,4,25,16093,1
9,8,Guveli Yasemin ,MB,0,0,0,0,,TUR,ATTACK,4,25,16093,1
10,9,Diken Meliha ,O,0,0,0,0,,TUR,ATTACK,4,25,16093,1
11,12,Şahin Elif ,S,0,0,0,0,,TUR,ATTACK,4,25,16093,1
12,16,Sahin Saliha ,OH,0,0,0,0,,TUR,ATTACK,4,25,16093,1
13,19,Kalac Asli ,MB,0,0,0,0,,TUR,ATTACK,4,25,16093,1
0,99,Karakurt Ebrar ,O,2,2,3,7,0.00,TUR,ATTACK,5,9,16093,0
1,11,Cebecioglu Derya ,OH,1,1,3,5,0.00,TUR,ATTACK,5,9,16093,0
2,1,Orge Gizem ,L,0,0,0,0,,TUR,ATTACK,5,9,16093,0
3,3,Özbay Cansu ,S,0,0,0,0,,TUR,ATTACK,5,9,16093,0
4,5,Aykac Altıntaş Ayca ,L,0,0,0,0,,TUR,ATTACK,5,9,16093,0
5,7,Baladin Hande ,OH,0,0,2,2,0.00,TUR,ATTACK,5,9,16093,0
6,8,Guveli Yasemin ,MB,0,0,0,0,,TUR,ATTACK,5,9,16093,0
7,9,Diken Meliha ,O,0,0,0,0,,TUR,ATTACK,5,9,16093,0
8,12,Şahin Elif ,S,0,0,0,0,,TUR,ATTACK,5,9,16093,0
9,14,Erdem Dündar Eda (C),MB,0,0,2,2,0.00,TUR,ATTACK,5,9,16093,0
10,16,Sahin Saliha ,OH,0,0,0,0,,TUR,ATTACK,5,9,16093,0
11,18,Gunes Zehra ,MB,0,0,1,1,0.00,TUR,ATTACK,5,9,16093,0
12,19,Kalac Asli ,MB,0,0,0,0,,TUR,ATTACK,5,9,16093,0
13,22,Aydin İlkin ,OH,0,3,0,3,-100.00,TUR,ATTACK,5,9,16093,0
0,12,Li Yingying ,OH,18,3,13,34,44.12,CHN,ATTACK,0,0,16094,
1,6,Gong Xiangyu ,O,10,4,14,28,21.43,CHN,ATTACK,0,0,16094,
2,1,Yuan Xinyue (C),MB,9,2,6,17,41.18,CHN,ATTACK,0,0,16094,
3,4,Yang Hanyu ,MB,8,1,2,11,63.64,CHN,ATTACK,0,0,16094,
4,10,Wang Yunlu ,OH,7,4,9,20,15.00,CHN,ATTACK,0,0,16094,
5,11,Zhong Hui ,OH,2,0,3,5,40.00,CHN,ATTACK,0,0,16094,
6,3,Diao Linyu ,S,1,0,1,2,50.00,CHN,ATTACK,0,0,16094,
7,5,Gao Yi ,MB,0,0,0,0,,CHN,ATTACK,0,0,16094,
8,7,Wang Yuanyuan ,MB,0,0,0,0,,CHN,ATTACK,0,0,16094,
9,8,Xu Xiaoting ,S,0,0,1,1,0.00,CHN,ATTACK,0,0,16094,
10,14,Zheng Yixin ,O,0,0,0,0,,CHN,ATTACK,0,0,16094,
11,17,Ni Feifan ,L,0,0,0,0,,CHN,ATTACK,0,0,16094,
12,18,Wang Mengjie ,L,0,0,0,0,,CHN,ATTACK,0,0,16094,
13,23,Du Qingqing ,OH,0,0,0,0,,CHN,ATTACK,0,0,16094,
0,6,Gong Xiangyu ,O,3,0,2,5,60.00,CHN,ATTACK,1,13,16094,0
1,1,Yuan Xinyue (C),MB,1,1,3,5,0.00,CHN,ATTACK,1,13,16094,0
2,4,Yang Hanyu ,MB,1,0,0,1,100.00,CHN,ATTACK,1,13,16094,0
3,10,Wang Yunlu ,OH,1,1,3,5,0.00,CHN,ATTACK,1,13,16094,0
4,11,Zhong Hui ,OH,1,0,2,3,33.33,CHN,ATTACK,1,13,16094,0
5,3,Diao Linyu ,S,0,0,0,0,,CHN,ATTACK,1,13,16094,0
6,5,Gao Yi ,MB,0,0,0,0,,CHN,ATTACK,1,13,16094,0
7,7,Wang Yuanyuan ,MB,0,0,0,0,,CHN,ATTACK,1,13,16094,0
8,8,Xu Xiaoting ,S,0,0,1,1,0.00,CHN,ATTACK,1,13,16094,0
9,12,Li Yingying ,OH,0,2,4,6,-33.33,CHN,ATTACK,1,13,16094,0
10,14,Zheng Yixin ,O,0,0,0,0,,CHN,ATTACK,1,13,16094,0
11,17,Ni Feifan ,L,0,0,0,0,,CHN,ATTACK,1,13,16094,0
12,18,Wang Mengjie ,L,0,0,0,0,,CHN,ATTACK,1,13,16094,0
13,23,Du Qingqing ,OH,0,0,0,0,,CHN,ATTACK,1,13,16094,0
0,12,Li Yingying ,OH,9,0,7,16,56.25,CHN,ATTACK,2,25,16094,1
1,4,Yang Hanyu ,MB,2,1,1,4,25.00,CHN,ATTACK,2,25,16094,1
2,10,Wang Yunlu ,OH,2,0,2,4,50.00,CHN,ATTACK,2,25,16094,1
3,1,Yuan Xinyue (C),MB,1,1,0,2,0.00,CHN,ATTACK,2,25,16094,1
4,6,Gong Xiangyu ,O,1,1,6,8,0.00,CHN,ATTACK,2,25,16094,1
5,3,Diao Linyu ,S,0,0,0,0,,CHN,ATTACK,2,25,16094,1
6,5,Gao Yi ,MB,0,0,0,0,,CHN,ATTACK,2,25,16094,1
7,7,Wang Yuanyuan ,MB,0,0,0,0,,CHN,ATTACK,2,25,16094,1
8,8,Xu Xiaoting ,S,0,0,0,0,,CHN,ATTACK,2,25,16094,1
9,11,Zhong Hui ,OH,0,0,0,0,,CHN,ATTACK,2,25,16094,1
10,14,Zheng Yixin ,O,0,0,0,0,,CHN,ATTACK,2,25,16094,1
11,17,Ni Feifan ,L,0,0,0,0,,CHN,ATTACK,2,25,16094,1
12,18,Wang Mengjie ,L,0,0,0,0,,CHN,ATTACK,2,25,16094,1
13,23,Du Qingqing ,OH,0,0,0,0,,CHN,ATTACK,2,25,16094,1
0,1,Yuan Xinyue (C),MB,5,0,2,7,71.43,CHN,ATTACK,3,23,16094,0
1,12,Li Yingying ,OH,5,1,2,8,50.00,CHN,ATTACK,3,23,16094,0
2,10,Wang Yunlu ,OH,4,2,2,8,25.00,CHN,ATTACK,3,23,16094,0
3,4,Yang Hanyu ,MB,3,0,1,4,75.00,CHN,ATTACK,3,23,16094,0
4,6,Gong Xiangyu ,O,2,1,4,7,14.29,CHN,ATTACK,3,23,16094,0
5,3,Diao Linyu ,S,0,0,1,1,0.00,CHN,ATTACK,3,23,16094,0
6,5,Gao Yi ,MB,0,0,0,0,,CHN,ATTACK,3,23,16094,0
7,7,Wang Yuanyuan ,MB,0,0,0,0,,CHN,ATTACK,3,23,16094,0
8,8,Xu Xiaoting ,S,0,0,0,0,,CHN,ATTACK,3,23,16094,0
9,11,Zhong Hui ,OH,0,0,0,0,,CHN,ATTACK,3,23,16094,0
10,14,Zheng Yixin ,O,0,0,0,0,,CHN,ATTACK,3,23,16094,0
11,17,Ni Feifan ,L,0,0,0,0,,CHN,ATTACK,3,23,16094,0
12,18,Wang Mengjie ,L,0,0,0,0,,CHN,ATTACK,3,23,16094,0
13,23,Du Qingqing ,OH,0,0,0,0,,CHN,ATTACK,3,23,16094,0
0,6,Gong Xiangyu ,O,4,2,2,8,25.00,CHN,ATTACK,4,20,16094,0
1,12,Li Yingying ,OH,4,0,0,4,100.00,CHN,ATTACK,4,20,16094,0
2,1,Yuan Xinyue (C),MB,2,0,1,3,66.67,CHN,ATTACK,4,20,16094,0
3,4,Yang Hanyu ,MB,2,0,0,2,100.00,CHN,ATTACK,4,20,16094,0
4,3,Diao Linyu ,S,1,0,0,1,100.00,CHN,ATTACK,4,20,16094,0
5,11,Zhong Hui ,OH,1,0,1,2,50.00,CHN,ATTACK,4,20,16094,0
6,5,Gao Yi ,MB,0,0,0,0,,CHN,ATTACK,4,20,16094,0
7,7,Wang Yuanyuan ,MB,0,0,0,0,,CHN,ATTACK,4,20,16094,0
8,8,Xu Xiaoting ,S,0,0,0,0,,CHN,ATTACK,4,20,16094,0
9,10,Wang Yunlu ,OH,0,1,2,3,-33.33,CHN,ATTACK,4,20,16094,0
10,14,Zheng Yixin ,O,0,0,0,0,,CHN,ATTACK,4,20,16094,0
11,17,Ni Feifan ,L,0,0,0,0,,CHN,ATTACK,4,20,16094,0
12,18,Wang Mengjie ,L,0,0,0,0,,CHN,ATTACK,4,20,16094,0
13,23,Du Qingqing ,OH,0,0,0,0,,CHN,ATTACK,4,20,16094,0
0,18,Boškovic Tijana ,O,24,5,15,44,43.18,SRB,ATTACK,0,0,16094,
1,15,Stevanovic Jovana ,MB,10,0,6,16,62.50,SRB,ATTACK,0,0,16094,
2,1,Busa Bianka ,OH,8,5,7,20,15.00,SRB,ATTACK,0,0,16094,
3,5,Popovic Mina ,MB,8,1,3,12,58.33,SRB,ATTACK,0,0,16094,
4,22,Lozo Sara ,O,8,2,8,18,33.33,SRB,ATTACK,0,0,16094,
5,10,Ognjenovic Maja (C),S,2,0,2,4,50.00,SRB,ATTACK,0,0,16094,
6,9,Uzelac Aleksandra ,OH,1,0,2,3,33.33,SRB,ATTACK,0,0,16094,
7,2,Lazovic Katarina ,OH,0,0,0,0,,SRB,ATTACK,0,0,16094,
8,4,Drca Bojana ,S,0,0,0,0,,SRB,ATTACK,0,0,16094,
9,12,Pusic Teodora ,L,0,0,0,0,,SRB,ATTACK,0,0,16094,
10,13,Bjelica Ana ,O,0,0,1,1,0.00,SRB,ATTACK,0,0,16094,
11,14,Aleksic Maja ,MB,0,0,0,0,,SRB,ATTACK,0,0,16094,
12,16,Jegdic Aleksandra ,L,0,0,0,0,,SRB,ATTACK,0,0,16094,
13,19,Milenkovic Bojana ,OH,0,0,0,0,,SRB,ATTACK,0,0,16094,
0,18,Boškovic Tijana ,O,9,0,4,13,69.23,SRB,ATTACK,1,25,16094,1
1,15,Stevanovic Jovana ,MB,3,0,2,5,60.00,SRB,ATTACK,1,25,16094,1
2,22,Lozo Sara ,O,2,0,5,7,28.57,SRB,ATTACK,1,25,16094,1
3,1,Busa Bianka ,OH,1,2,2,5,-20.00,SRB,ATTACK,1,25,16094,1
4,5,Popovic Mina ,MB,1,0,2,3,33.33,SRB,ATTACK,1,25,16094,1
5,10,Ognjenovic Maja (C),S,1,0,1,2,50.00,SRB,ATTACK,1,25,16094,1
6,2,Lazovic Katarina ,OH,0,0,0,0,,SRB,ATTACK,1,25,16094,1
7,4,Drca Bojana ,S,0,0,0,0,,SRB,ATTACK,1,25,16094,1
8,9,Uzelac Aleksandra ,OH,0,0,0,0,,SRB,ATTACK,1,25,16094,1
9,12,Pusic Teodora ,L,0,0,0,0,,SRB,ATTACK,1,25,16094,1
10,13,Bjelica Ana ,O,0,0,0,0,,SRB,ATTACK,1,25,16094,1
11,14,Aleksic Maja ,MB,0,0,0,0,,SRB,ATTACK,1,25,16094,1
12,16,Jegdic Aleksandra ,L,0,0,0,0,,SRB,ATTACK,1,25,16094,1
13,19,Milenkovic Bojana ,OH,0,0,0,0,,SRB,ATTACK,1,25,16094,1
0,18,Boškovic Tijana ,O,4,3,3,10,10.00,SRB,ATTACK,2,17,16094,0
1,1,Busa Bianka ,OH,2,1,3,6,16.67,SRB,ATTACK,2,17,16094,0
2,5,Popovic Mina ,MB,2,0,0,2,100.00,SRB,ATTACK,2,17,16094,0
3,22,Lozo Sara ,O,2,0,2,4,50.00,SRB,ATTACK,2,17,16094,0
4,9,Uzelac Aleksandra ,OH,1,0,2,3,33.33,SRB,ATTACK,2,17,16094,0
5,2,Lazovic Katarina ,OH,0,0,0,0,,SRB,ATTACK,2,17,16094,0
6,4,Drca Bojana ,S,0,0,0,0,,SRB,ATTACK,2,17,16094,0
7,10,Ognjenovic Maja (C),S,0,0,0,0,,SRB,ATTACK,2,17,16094,0
8,12,Pusic Teodora ,L,0,0,0,0,,SRB,ATTACK,2,17,16094,0
9,13,Bjelica Ana ,O,0,0,1,1,0.00,SRB,ATTACK,2,17,16094,0
10,14,Aleksic Maja ,MB,0,0,0,0,,SRB,ATTACK,2,17,16094,0
11,15,Stevanovic Jovana ,MB,0,0,2,2,0.00,SRB,ATTACK,2,17,16094,0
12,16,Jegdic Aleksandra ,L,0,0,0,0,,SRB,ATTACK,2,17,16094,0
13,19,Milenkovic Bojana ,OH,0,0,0,0,,SRB,ATTACK,2,17,16094,0
0,18,Boškovic Tijana ,O,6,1,5,12,41.67,SRB,ATTACK,3,25,16094,1
1,15,Stevanovic Jovana ,MB,3,0,0,3,100.00,SRB,ATTACK,3,25,16094,1
2,22,Lozo Sara ,O,3,0,1,4,75.00,SRB,ATTACK,3,25,16094,1
3,1,Busa Bianka ,OH,2,1,2,5,20.00,SRB,ATTACK,3,25,16094,1
4,5,Popovic Mina ,MB,1,1,0,2,0.00,SRB,ATTACK,3,25,16094,1
5,2,Lazovic Katarina ,OH,0,0,0,0,,SRB,ATTACK,3,25,16094,1
6,4,Drca Bojana ,S,0,0,0,0,,SRB,ATTACK,3,25,16094,1
7,9,Uzelac Aleksandra ,OH,0,0,0,0,,SRB,ATTACK,3,25,16094,1
8,10,Ognjenovic Maja (C),S,0,0,1,1,0.00,SRB,ATTACK,3,25,16094,1
9,12,Pusic Teodora ,L,0,0,0,0,,SRB,ATTACK,3,25,16094,1
10,13,Bjelica Ana ,O,0,0,0,0,,SRB,ATTACK,3,25,16094,1
11,14,Aleksic Maja ,MB,0,0,0,0,,SRB,ATTACK,3,25,16094,1
12,16,Jegdic Aleksandra ,L,0,0,0,0,,SRB,ATTACK,3,25,16094,1
13,19,Milenkovic Bojana ,OH,0,0,0,0,,SRB,ATTACK,3,25,16094,1
0,18,Boškovic Tijana ,O,5,1,3,9,44.44,SRB,ATTACK,4,25,16094,1
