,Player No,Player Name,Position,Point,Errors,Attempts,Total,Efficiency %,Country,type,num_set,this_turn_score,num_race,win_or_lose
8,20,Parrocchiale Beatrice ,L,0,0,5,5,0.00,ITA,SET,1,25,16118,1
9,21,Omoruyi Oghosasere Loveth ,OH,0,0,2,2,0.00,ITA,SET,1,25,16118,1
10,23,Gennari Giulia ,S,0,0,0,0,,ITA,SET,1,25,16118,1
11,32,Malual Adhuoljok John Majak ,O,0,0,0,0,,ITA,SET,1,25,16118,1
12,34,Nwakalor Linda Nkiruka ,MB,0,0,0,0,,ITA,SET,1,25,16118,1
0,4,Bosio Francesca ,S,2,0,32,34,5.88,ITA,SET,2,25,16118,1
1,2,Degradi Alice Carlotta ,OH,0,0,0,0,,ITA,SET,2,25,16118,1
2,3,Villani Francesca ,OH,0,0,0,0,,ITA,SET,2,25,16118,1
3,11,Danesi Anna (C),MB,0,0,2,2,0.00,ITA,SET,2,25,16118,1
4,12,Mazzaro Alessia ,MB,0,0,0,0,,ITA,SET,2,25,16118,1
5,15,Nwakalor Sylvia Chinelo ,O,0,0,0,0,,ITA,SET,2,25,16118,1
6,16,D'Odorico Sofia ,OH,0,0,0,0,,ITA,SET,2,25,16118,1
7,19,Squarcini Federica ,MB,0,0,0,0,,ITA,SET,2,25,16118,1
8,20,Parrocchiale Beatrice ,L,0,0,3,3,0.00,ITA,SET,2,25,16118,1
9,21,Omoruyi Oghosasere Loveth ,OH,0,0,0,0,,ITA,SET,2,25,16118,1
10,23,Gennari Giulia ,S,0,0,0,0,,ITA,SET,2,25,16118,1
11,32,Malual Adhuoljok John Majak ,O,0,0,0,0,,ITA,SET,2,25,16118,1
12,34,Nwakalor Linda Nkiruka ,MB,0,0,0,0,,ITA,SET,2,25,16118,1
0,23,Gennari Giulia ,S,1,0,12,13,7.69,ITA,SET,3,17,16118,0
1,2,Degradi Alice Carlotta ,OH,0,0,0,0,,ITA,SET,3,17,16118,0
2,3,Villani Francesca ,OH,0,0,0,0,,ITA,SET,3,17,16118,0
3,4,Bosio Francesca ,S,0,0,10,10,0.00,ITA,SET,3,17,16118,0
4,11,Danesi Anna (C),MB,0,0,0,0,,ITA,SET,3,17,16118,0
5,12,Mazzaro Alessia ,MB,0,0,0,0,,ITA,SET,3,17,16118,0
6,15,Nwakalor Sylvia Chinelo ,O,0,0,2,2,0.00,ITA,SET,3,17,16118,0
7,16,D'Odorico Sofia ,OH,0,0,2,2,0.00,ITA,SET,3,17,16118,0
8,19,Squarcini Federica ,MB,0,0,0,0,,ITA,SET,3,17,16118,0
9,20,Parrocchiale Beatrice ,L,0,0,1,1,0.00,ITA,SET,3,17,16118,0
10,21,Omoruyi Oghosasere Loveth ,OH,0,0,1,1,0.00,ITA,SET,3,17,16118,0
11,32,Malual Adhuoljok John Majak ,O,0,0,0,0,,ITA,SET,3,17,16118,0
12,34,Nwakalor Linda Nkiruka ,MB,0,0,0,0,,ITA,SET,3,17,16118,0
0,4,Bosio Francesca ,S,2,0,35,37,5.41,ITA,SET,4,25,16118,1
1,2,Degradi Alice Carlotta ,OH,0,0,1,1,0.00,ITA,SET,4,25,16118,1
2,3,Villani Francesca ,OH,0,0,0,0,,ITA,SET,4,25,16118,1
3,11,Danesi Anna (C),MB,0,0,0,0,,ITA,SET,4,25,16118,1
4,12,Mazzaro Alessia ,MB,0,0,0,0,,ITA,SET,4,25,16118,1
5,15,Nwakalor Sylvia Chinelo ,O,0,0,1,1,0.00,ITA,SET,4,25,16118,1
6,16,D'Odorico Sofia ,OH,0,0,0,0,,ITA,SET,4,25,16118,1
7,19,Squarcini Federica ,MB,0,0,0,0,,ITA,SET,4,25,16118,1
8,20,Parrocchiale Beatrice ,L,0,0,2,2,0.00,ITA,SET,4,25,16118,1
9,21,Omoruyi Oghosasere Loveth ,OH,0,0,1,1,0.00,ITA,SET,4,25,16118,1
10,23,Gennari Giulia ,S,0,0,1,1,0.00,ITA,SET,4,25,16118,1
11,32,Malual Adhuoljok John Majak ,O,0,0,0,0,,ITA,SET,4,25,16118,1
12,34,Nwakalor Linda Nkiruka ,MB,0,0,0,0,,ITA,SET,4,25,16118,1
0,6,Seki Nanami ,S,11,1,114,126,7.94,JPN,SET,0,0,16118,
1,1,Nagaoka Miyu ,O,0,0,4,4,0.00,JPN,SET,0,0,16118,
2,2,Hayashi Kotona ,OH,0,0,0,0,,JPN,SET,0,0,16118,
3,3,Nishida Sarina (C),OH,0,0,0,0,,JPN,SET,0,0,16118,
4,4,Ishikawa Mayu ,OH,0,0,2,2,0.00,JPN,SET,0,0,16118,
5,10,Inoue Arisa ,OH,0,0,1,1,0.00,JPN,SET,0,0,16118,
6,11,Yamada Nichika ,MB,0,0,1,1,0.00,JPN,SET,0,0,16118,
7,12,Fukudome Satomi ,L,0,0,5,5,0.00,JPN,SET,0,0,16118,
8,21,Matsui Tamaki ,S,0,0,0,0,,JPN,SET,0,0,16118,
9,23,Miyabe Airi ,OH,0,0,1,1,0.00,JPN,SET,0,0,16118,
10,24,Irisawa Mai ,MB,0,0,0,0,,JPN,SET,0,0,16118,
11,29,Nishimura Minami ,L,0,0,8,8,0.00,JPN,SET,0,0,16118,
12,37,Wada Yukiko ,OH,0,0,0,0,,JPN,SET,0,0,16118,
0,6,Seki Nanami ,S,5,0,23,28,17.86,JPN,SET,1,23,16118,0
1,1,Nagaoka Miyu ,O,0,0,0,0,,JPN,SET,1,23,16118,0
2,2,Hayashi Kotona ,OH,0,0,0,0,,JPN,SET,1,23,16118,0
3,3,Nishida Sarina (C),OH,0,0,0,0,,JPN,SET,1,23,16118,0
4,4,Ishikawa Mayu ,OH,0,0,0,0,,JPN,SET,1,23,16118,0
5,10,Inoue Arisa ,OH,0,0,0,0,,JPN,SET,1,23,16118,0
6,11,Yamada Nichika ,MB,0,0,1,1,0.00,JPN,SET,1,23,16118,0
7,12,Fukudome Satomi ,L,0,0,0,0,,JPN,SET,1,23,16118,0
8,21,Matsui Tamaki ,S,0,0,0,0,,JPN,SET,1,23,16118,0
9,23,Miyabe Airi ,OH,0,0,1,1,0.00,JPN,SET,1,23,16118,0
10,24,Irisawa Mai ,MB,0,0,0,0,,JPN,SET,1,23,16118,0
11,29,Nishimura Minami ,L,0,0,5,5,0.00,JPN,SET,1,23,16118,0
12,37,Wada Yukiko ,OH,0,0,0,0,,JPN,SET,1,23,16118,0
0,6,Seki Nanami ,S,2,1,31,34,2.94,JPN,SET,2,23,16118,0
1,1,Nagaoka Miyu ,O,0,0,2,2,0.00,JPN,SET,2,23,16118,0
2,2,Hayashi Kotona ,OH,0,0,0,0,,JPN,SET,2,23,16118,0
3,3,Nishida Sarina (C),OH,0,0,0,0,,JPN,SET,2,23,16118,0
4,4,Ishikawa Mayu ,OH,0,0,0,0,,JPN,SET,2,23,16118,0
5,10,Inoue Arisa ,OH,0,0,1,1,0.00,JPN,SET,2,23,16118,0
6,11,Yamada Nichika ,MB,0,0,0,0,,JPN,SET,2,23,16118,0
7,12,Fukudome Satomi ,L,0,0,0,0,,JPN,SET,2,23,16118,0
8,21,Matsui Tamaki ,S,0,0,0,0,,JPN,SET,2,23,16118,0
9,23,Miyabe Airi ,OH,0,0,0,0,,JPN,SET,2,23,16118,0
10,24,Irisawa Mai ,MB,0,0,0,0,,JPN,SET,2,23,16118,0
11,29,Nishimura Minami ,L,0,0,2,2,0.00,JPN,SET,2,23,16118,0
12,37,Wada Yukiko ,OH,0,0,0,0,,JPN,SET,2,23,16118,0
0,6,Seki Nanami ,S,3,0,26,29,10.34,JPN,SET,3,25,16118,1
1,1,Nagaoka Miyu ,O,0,0,1,1,0.00,JPN,SET,3,25,16118,1
2,2,Hayashi Kotona ,OH,0,0,0,0,,JPN,SET,3,25,16118,1
3,3,Nishida Sarina (C),OH,0,0,0,0,,JPN,SET,3,25,16118,1
4,4,Ishikawa Mayu ,OH,0,0,1,1,0.00,JPN,SET,3,25,16118,1
5,10,Inoue Arisa ,OH,0,0,0,0,,JPN,SET,3,25,16118,1
6,11,Yamada Nichika ,MB,0,0,0,0,,JPN,SET,3,25,16118,1
7,12,Fukudome Satomi ,L,0,0,1,1,0.00,JPN,SET,3,25,16118,1
8,21,Matsui Tamaki ,S,0,0,0,0,,JPN,SET,3,25,16118,1
9,23,Miyabe Airi ,OH,0,0,0,0,,JPN,SET,3,25,16118,1
10,24,Irisawa Mai ,MB,0,0,0,0,,JPN,SET,3,25,16118,1
11,29,Nishimura Minami ,L,0,0,1,1,0.00,JPN,SET,3,25,16118,1
12,37,Wada Yukiko ,OH,0,0,0,0,,JPN,SET,3,25,16118,1
0,6,Seki Nanami ,S,1,0,34,35,2.86,JPN,SET,4,22,16118,0
1,1,Nagaoka Miyu ,O,0,0,1,1,0.00,JPN,SET,4,22,16118,0
2,2,Hayashi Kotona ,OH,0,0,0,0,,JPN,SET,4,22,16118,0
3,3,Nishida Sarina (C),OH,0,0,0,0,,JPN,SET,4,22,16118,0
4,4,Ishikawa Mayu ,OH,0,0,1,1,0.00,JPN,SET,4,22,16118,0
5,10,Inoue Arisa ,OH,0,0,0,0,,JPN,SET,4,22,16118,0
6,11,Yamada Nichika ,MB,0,0,0,0,,JPN,SET,4,22,16118,0
7,12,Fukudome Satomi ,L,0,0,4,4,0.00,JPN,SET,4,22,16118,0
8,21,Matsui Tamaki ,S,0,0,0,0,,JPN,SET,4,22,16118,0
9,23,Miyabe Airi ,OH,0,0,0,0,,JPN,SET,4,22,16118,0
10,24,Irisawa Mai ,MB,0,0,0,0,,JPN,SET,4,22,16118,0
11,29,Nishimura Minami ,L,0,0,0,0,,JPN,SET,4,22,16118,0
12,37,Wada Yukiko ,OH,0,0,0,0,,JPN,SET,4,22,16118,0
0,15,Phomla Soraya ,S,13,1,51,65,18.46,THA,SET,0,0,16119,
1,3,Guedpard Pornpun (C),S,3,1,9,13,15.38,THA,SET,0,0,16119,
2,1,Srithong Wipawee ,OH,0,0,2,2,0.00,THA,SET,0,0,16119,
3,5,Nuekjang Thatdao ,MB,0,0,0,0,,THA,SET,0,0,16119,
4,12,Bamrungsuk Hattaya ,MB,0,0,2,2,0.00,THA,SET,0,0,16119,
5,14,Chuewulim Sutadta ,OH,0,1,7,8,-12.50,THA,SET,0,0,16119,
6,16,Kokram Pimpichaya ,O,0,0,3,3,0.00,THA,SET,0,0,16119,
7,18,Kongyot Ajcharaporn ,OH,0,0,3,3,0.00,THA,SET,0,0,16119,
8,19,Moksri Chatchu-On ,OH,0,0,0,0,,THA,SET,0,0,16119,
9,20,Pairoj Supattra ,L,0,0,0,0,,THA,SET,0,0,16119,
10,21,Sooksod Thanacha ,O,0,0,3,3,0.00,THA,SET,0,0,16119,
11,24,Boonlert Tichakorn ,MB,0,0,0,0,,THA,SET,0,0,16119,
12,99,Bundasak Jarasporn ,MB,0,0,0,0,,THA,SET,0,0,16119,
0,15,Phomla Soraya ,S,3,0,21,24,12.50,THA,SET,1,20,16119,0
1,1,Srithong Wipawee ,OH,0,0,0,0,,THA,SET,1,20,16119,0
2,3,Guedpard Pornpun (C),S,0,0,2,2,0.00,THA,SET,1,20,16119,0
3,5,Nuekjang Thatdao ,MB,0,0,0,0,,THA,SET,1,20,16119,0
4,12,Bamrungsuk Hattaya ,MB,0,0,2,2,0.00,THA,SET,1,20,16119,0
5,14,Chuewulim Sutadta ,OH,0,0,3,3,0.00,THA,SET,1,20,16119,0
6,16,Kokram Pimpichaya ,O,0,0,2,2,0.00,THA,SET,1,20,16119,0
7,18,Kongyot Ajcharaporn ,OH,0,0,1,1,0.00,THA,SET,1,20,16119,0
8,19,Moksri Chatchu-On ,OH,0,0,0,0,,THA,SET,1,20,16119,0
9,20,Pairoj Supattra ,L,0,0,0,0,,THA,SET,1,20,16119,0
10,21,Sooksod Thanacha ,O,0,0,0,0,,THA,SET,1,20,16119,0
11,24,Boonlert Tichakorn ,MB,0,0,0,0,,THA,SET,1,20,16119,0
12,99,Bundasak Jarasporn ,MB,0,0,0,0,,THA,SET,1,20,16119,0
0,3,Guedpard Pornpun (C),S,3,1,7,11,18.18,THA,SET,2,16,16119,0
1,15,Phomla Soraya ,S,3,1,12,16,12.50,THA,SET,2,16,16119,0
2,1,Srithong Wipawee ,OH,0,0,2,2,0.00,THA,SET,2,16,16119,0
3,5,Nuekjang Thatdao ,MB,0,0,0,0,,THA,SET,2,16,16119,0
4,12,Bamrungsuk Hattaya ,MB,0,0,0,0,,THA,SET,2,16,16119,0
5,14,Chuewulim Sutadta ,OH,0,1,3,4,-25.00,THA,SET,2,16,16119,0
6,16,Kokram Pimpichaya ,O,0,0,1,1,0.00,THA,SET,2,16,16119,0
7,18,Kongyot Ajcharaporn ,OH,0,0,0,0,,THA,SET,2,16,16119,0
8,19,Moksri Chatchu-On ,OH,0,0,0,0,,THA,SET,2,16,16119,0
9,20,Pairoj Supattra ,L,0,0,0,0,,THA,SET,2,16,16119,0
10,21,Sooksod Thanacha ,O,0,0,0,0,,THA,SET,2,16,16119,0
11,24,Boonlert Tichakorn ,MB,0,0,0,0,,THA,SET,2,16,16119,0
12,99,Bundasak Jarasporn ,MB,0,0,0,0,,THA,SET,2,16,16119,0
0,15,Phomla Soraya ,S,7,0,18,25,28.00,THA,SET,3,23,16119,0
1,1,Srithong Wipawee ,OH,0,0,0,0,,THA,SET,3,23,16119,0
2,3,Guedpard Pornpun (C),S,0,0,0,0,,THA,SET,3,23,16119,0
3,5,Nuekjang Thatdao ,MB,0,0,0,0,,THA,SET,3,23,16119,0
4,12,Bamrungsuk Hattaya ,MB,0,0,0,0,,THA,SET,3,23,16119,0
5,14,Chuewulim Sutadta ,OH,0,0,1,1,0.00,THA,SET,3,23,16119,0
6,16,Kokram Pimpichaya ,O,0,0,0,0,,THA,SET,3,23,16119,0
7,18,Kongyot Ajcharaporn ,OH,0,0,2,2,0.00,THA,SET,3,23,16119,0
8,19,Moksri Chatchu-On ,OH,0,0,0,0,,THA,SET,3,23,16119,0
9,20,Pairoj Supattra ,L,0,0,0,0,,THA,SET,3,23,16119,0
10,21,Sooksod Thanacha ,O,0,0,3,3,0.00,THA,SET,3,23,16119,0
11,24,Boonlert Tichakorn ,MB,0,0,0,0,,THA,SET,3,23,16119,0
12,99,Bundasak Jarasporn ,MB,0,0,0,0,,THA,SET,3,23,16119,0
0,8,Silva Carneiro Macris Fernanda ,S,24,0,60,84,28.57,BRA,SET,0,0,16119,
1,9,Ratzke Roberta Silva ,S,1,0,0,1,100.00,BRA,SET,0,0,16119,
2,2,Duarte Alecrim Diana ,MB,0,0,0,0,,BRA,SET,0,0,16119,
3,3,Alexandre Costa Nunes Nyeme Victoria ,L,0,0,3,3,0.00,BRA,SET,0,0,16119,
4,4,Viezel Lorena Giovana ,MB,0,0,0,0,,BRA,SET,0,0,16119,
5,5,Zalewski Daroit Priscila ,OH,0,0,0,0,,BRA,SET,0,0,16119,
6,6,Daher de Menezes Thaisa ,MB,0,0,3,3,0.00,BRA,SET,0,0,16119,
7,7,Montibeller Rosamaria ,OH,0,0,1,1,0.00,BRA,SET,0,0,16119,
8,10,Braga Guimaraes Gabriela (C),OH,0,0,2,2,0.00,BRA,SET,0,0,16119,
9,11,Basso Maiara ,OH,0,0,1,1,0.00,BRA,SET,0,0,16119,
10,14,Araujo Natália ,L,0,0,0,0,,BRA,SET,0,0,16119,
11,15,Da Silva Ana Carolina ,MB,0,0,0,0,,BRA,SET,0,0,16119,
12,17,Bergmann Julia Isabelle ,OH,0,0,0,0,,BRA,SET,0,0,16119,
13,18,Da Silva Lorrayna ,O,0,0,0,0,,BRA,SET,0,0,16119,
0,8,Silva Carneiro Macris Fernanda ,S,12,0,18,30,40.00,BRA,SET,1,25,16119,1
1,9,Ratzke Roberta Silva ,S,1,0,0,1,100.00,BRA,SET,1,25,16119,1
2,2,Duarte Alecrim Diana ,MB,0,0,0,0,,BRA,SET,1,25,16119,1
3,3,Alexandre Costa Nunes Nyeme Victoria ,L,0,0,1,1,0.00,BRA,SET,1,25,16119,1
4,4,Viezel Lorena Giovana ,MB,0,0,0,0,,BRA,SET,1,25,16119,1
5,5,Zalewski Daroit Priscila ,OH,0,0,0,0,,BRA,SET,1,25,16119,1
6,6,Daher de Menezes Thaisa ,MB,0,0,0,0,,BRA,SET,1,25,16119,1
7,7,Montibeller Rosamaria ,OH,0,0,0,0,,BRA,SET,1,25,16119,1
8,10,Braga Guimaraes Gabriela (C),OH,0,0,0,0,,BRA,SET,1,25,16119,1
9,11,Basso Maiara ,OH,0,0,0,0,,BRA,SET,1,25,16119,1
10,14,Araujo Natália ,L,0,0,0,0,,BRA,SET,1,25,16119,1
11,15,Da Silva Ana Carolina ,MB,0,0,0,0,,BRA,SET,1,25,16119,1
12,17,Bergmann Julia Isabelle ,OH,0,0,0,0,,BRA,SET,1,25,16119,1
13,18,Da Silva Lorrayna ,O,0,0,0,0,,BRA,SET,1,25,16119,1
0,8,Silva Carneiro Macris Fernanda ,S,6,0,16,22,27.27,BRA,SET,2,25,16119,1
1,2,Duarte Alecrim Diana ,MB,0,0,0,0,,BRA,SET,2,25,16119,1
2,3,Alexandre Costa Nunes Nyeme Victoria ,L,0,0,1,1,0.00,BRA,SET,2,25,16119,1
3,4,Viezel Lorena Giovana ,MB,0,0,0,0,,BRA,SET,2,25,16119,1
4,5,Zalewski Daroit Priscila ,OH,0,0,0,0,,BRA,SET,2,25,16119,1
5,6,Daher de Menezes Thaisa ,MB,0,0,3,3,0.00,BRA,SET,2,25,16119,1
6,7,Montibeller Rosamaria ,OH,0,0,1,1,0.00,BRA,SET,2,25,16119,1
7,9,Ratzke Roberta Silva ,S,0,0,0,0,,BRA,SET,2,25,16119,1
8,10,Braga Guimaraes Gabriela (C),OH,0,0,1,1,0.00,BRA,SET,2,25,16119,1
9,11,Basso Maiara ,OH,0,0,0,0,,BRA,SET,2,25,16119,1
10,14,Araujo Natália ,L,0,0,0,0,,BRA,SET,2,25,16119,1
11,15,Da Silva Ana Carolina ,MB,0,0,0,0,,BRA,SET,2,25,16119,1
12,17,Bergmann Julia Isabelle ,OH,0,0,0,0,,BRA,SET,2,25,16119,1
13,18,Da Silva Lorrayna ,O,0,0,0,0,,BRA,SET,2,25,16119,1
0,8,Silva Carneiro Macris Fernanda ,S,6,0,26,32,18.75,BRA,SET,3,25,16119,1
1,2,Duarte Alecrim Diana ,MB,0,0,0,0,,BRA,SET,3,25,16119,1
2,3,Alexandre Costa Nunes Nyeme Victoria ,L,0,0,1,1,0.00,BRA,SET,3,25,16119,1
3,4,Viezel Lorena Giovana ,MB,0,0,0,0,,BRA,SET,3,25,16119,1
4,5,Zalewski Daroit Priscila ,OH,0,0,0,0,,BRA,SET,3,25,16119,1
5,6,Daher de Menezes Thaisa ,MB,0,0,0,0,,BRA,SET,3,25,16119,1
6,7,Montibeller Rosamaria ,OH,0,0,0,0,,BRA,SET,3,25,16119,1
7,9,Ratzke Roberta Silva ,S,0,0,0,0,,BRA,SET,3,25,16119,1
8,10,Braga Guimaraes Gabriela (C),OH,0,0,1,1,0.00,BRA,SET,3,25,16119,1
9,11,Basso Maiara ,OH,0,0,1,1,0.00,BRA,SET,3,25,16119,1
10,14,Araujo Natália ,L,0,0,0,0,,BRA,SET,3,25,16119,1
11,15,Da Silva Ana Carolina ,MB,0,0,0,0,,BRA,SET,3,25,16119,1
12,17,Bergmann Julia Isabelle ,OH,0,0,0,0,,BRA,SET,3,25,16119,1
13,18,Da Silva Lorrayna ,O,0,0,0,0,,BRA,SET,3,25,16119,1
0,26,Wenerska Katarzyna ,S,18,1,87,106,16.04,POL,SET,0,0,16120,
1,1,Stenzel Maria ,L,0,0,15,15,0.00,POL,SET,0,0,16120,
2,5,Korneluk Agnieszka (C),MB,0,0,1,1,0.00,POL,SET,0,0,16120,
3,7,Galkowska Monika ,O,0,0,0,0,,POL,SET,0,0,16120,
4,9,Stysiak Magdalena ,O,0,0,2,2,0.00,POL,SET,0,0,16120,
5,10,Fedusio Monika ,OH,0,0,0,0,,POL,SET,0,0,16120,
6,11,Lukasik Martyna ,OH,0,0,5,5,0.00,POL,SET,0,0,16120,
7,12,Szczyglowska Aleksandra ,OH,0,0,0,0,,POL,SET,0,0,16120,
8,15,Czyrnianska Martyna ,OH,0,0,2,2,0.00,POL,SET,0,0,16120,
9,23,Pierzchała Dominika ,MB,0,0,0,0,,POL,SET,0,0,16120,
10,27,Pacak Joanna ,MB,0,1,0,1,-100.00,POL,SET,0,0,16120,
11,30,Rozanski Olivia ,OH,0,0,3,3,0.00,POL,SET,0,0,16120,
12,62,Nowicka Julia ,S,0,0,1,1,0.00,POL,SET,0,0,16120,
13,95,Jurczyk Magdalena ,MB,0,0,1,1,0.00,POL,SET,0,0,16120,
0,26,Wenerska Katarzyna ,S,5,0,18,23,21.74,POL,SET,1,25,16120,1
1,1,Stenzel Maria ,L,0,0,4,4,0.00,POL,SET,1,25,16120,1
2,5,Korneluk Agnieszka (C),MB,0,0,0,0,,POL,SET,1,25,16120,1
3,7,Galkowska Monika ,O,0,0,0,0,,POL,SET,1,25,16120,1
4,9,Stysiak Magdalena ,O,0,0,0,0,,POL,SET,1,25,16120,1
5,10,Fedusio Monika ,OH,0,0,0,0,,POL,SET,1,25,16120,1
6,11,Lukasik Martyna ,OH,0,0,1,1,0.00,POL,SET,1,25,16120,1
7,12,Szczyglowska Aleksandra ,OH,0,0,0,0,,POL,SET,1,25,16120,1
8,15,Czyrnianska Martyna ,OH,0,0,0,0,,POL,SET,1,25,16120,1
9,23,Pierzchała Dominika ,MB,0,0,0,0,,POL,SET,1,25,16120,1
10,27,Pacak Joanna ,MB,0,0,0,0,,POL,SET,1,25,16120,1
11,30,Rozanski Olivia ,OH,0,0,1,1,0.00,POL,SET,1,25,16120,1
12,62,Nowicka Julia ,S,0,0,0,0,,POL,SET,1,25,16120,1
13,95,Jurczyk Magdalena ,MB,0,0,0,0,,POL,SET,1,25,16120,1
0,26,Wenerska Katarzyna ,S,6,1,19,26,19.23,POL,SET,2,21,16120,0
1,1,Stenzel Maria ,L,0,0,3,3,0.00,POL,SET,2,21,16120,0
2,5,Korneluk Agnieszka (C),MB,0,0,1,1,0.00,POL,SET,2,21,16120,0
3,7,Galkowska Monika ,O,0,0,0,0,,POL,SET,2,21,16120,0
4,9,Stysiak Magdalena ,O,0,0,0,0,,POL,SET,2,21,16120,0
5,10,Fedusio Monika ,OH,0,0,0,0,,POL,SET,2,21,16120,0
6,11,Lukasik Martyna ,OH,0,0,0,0,,POL,SET,2,21,16120,0
7,12,Szczyglowska Aleksandra ,OH,0,0,0,0,,POL,SET,2,21,16120,0
8,15,Czyrnianska Martyna ,OH,0,0,2,2,0.00,POL,SET,2,21,16120,0
9,23,Pierzchała Dominika ,MB,0,0,0,0,,POL,SET,2,21,16120,0
10,27,Pacak Joanna ,MB,0,0,0,0,,POL,SET,2,21,16120,0
11,30,Rozanski Olivia ,OH,0,0,1,1,0.00,POL,SET,2,21,16120,0
12,62,Nowicka Julia ,S,0,0,1,1,0.00,POL,SET,2,21,16120,0
13,95,Jurczyk Magdalena ,MB,0,0,1,1,0.00,POL,SET,2,21,16120,0
0,26,Wenerska Katarzyna ,S,2,0,24,26,7.69,POL,SET,3,25,16120,1
1,1,Stenzel Maria ,L,0,0,4,4,0.00,POL,SET,3,25,16120,1
2,5,Korneluk Agnieszka (C),MB,0,0,0,0,,POL,SET,3,25,16120,1
3,7,Galkowska Monika ,O,0,0,0,0,,POL,SET,3,25,16120,1
4,9,Stysiak Magdalena ,O,0,0,1,1,0.00,POL,SET,3,25,16120,1
5,10,Fedusio Monika ,OH,0,0,0,0,,POL,SET,3,25,16120,1
6,11,Lukasik Martyna ,OH,0,0,2,2,0.00,POL,SET,3,25,16120,1
7,12,Szczyglowska Aleksandra ,OH,0,0,0,0,,POL,SET,3,25,16120,1
8,15,Czyrnianska Martyna ,OH,0,0,0,0,,POL,SET,3,25,16120,1
9,23,Pierzchała Dominika ,MB,0,0,0,0,,POL,SET,3,25,16120,1
10,27,Pacak Joanna ,MB,0,1,0,1,-100.00,POL,SET,3,25,16120,1
11,30,Rozanski Olivia ,OH,0,0,0,0,,POL,SET,3,25,16120,1
12,62,Nowicka Julia ,S,0,0,0,0,,POL,SET,3,25,16120,1
13,95,Jurczyk Magdalena ,MB,0,0,0,0,,POL,SET,3,25,16120,1
0,26,Wenerska Katarzyna ,S,5,0,26,31,16.13,POL,SET,4,26,16120,1
1,1,Stenzel Maria ,L,0,0,4,4,0.00,POL,SET,4,26,16120,1
2,5,Korneluk Agnieszka (C),MB,0,0,0,0,,POL,SET,4,26,16120,1
3,7,Galkowska Monika ,O,0,0,0,0,,POL,SET,4,26,16120,1
4,9,Stysiak Magdalena ,O,0,0,1,1,0.00,POL,SET,4,26,16120,1
5,10,Fedusio Monika ,OH,0,0,0,0,,POL,SET,4,26,16120,1
6,11,Lukasik Martyna ,OH,0,0,2,2,0.00,POL,SET,4,26,16120,1
7,12,Szczyglowska Aleksandra ,OH,0,0,0,0,,POL,SET,4,26,16120,1
8,15,Czyrnianska Martyna ,OH,0,0,0,0,,POL,SET,4,26,16120,1
9,23,Pierzchała Dominika ,MB,0,0,0,0,,POL,SET,4,26,16120,1
10,27,Pacak Joanna ,MB,0,0,0,0,,POL,SET,4,26,16120,1
11,30,Rozanski Olivia ,OH,0,0,1,1,0.00,POL,SET,4,26,16120,1
12,62,Nowicka Julia ,S,0,0,0,0,,POL,SET,4,26,16120,1
13,95,Jurczyk Magdalena ,MB,0,0,0,0,,POL,SET,4,26,16120,1
0,2,Kästner Pia ,S,33,3,89,125,24.00,GER,SET,0,0,16120,
1,1,Agbortabi Vanessa ,OH,0,0,0,0,,GER,SET,0,0,16120,
2,3,Cesar Annie ,L,0,0,0,0,,GER,SET,0,0,16120,
3,4,Pogany Anna (C),L,0,0,6,6,0.00,GER,SET,0,0,16120,
4,5,Glaab Corina ,S,0,0,2,2,0.00,GER,SET,0,0,16120,
5,6,Stautz Antonia ,OH,0,0,0,0,,GER,SET,0,0,16120,
6,9,Alsmeier Lina ,OH,0,0,3,3,0.00,GER,SET,0,0,16120,
7,10,Stigrot Lena ,OH,0,0,2,2,0.00,GER,SET,0,0,16120,
8,12,Orthmann Hanna ,OH,0,0,1,1,0.00,GER,SET,0,0,16120,
9,14,Schölzel Marie ,MB,0,0,2,2,0.00,GER,SET,0,0,16120,
10,16,Cekulaev Anastasia ,MB,0,0,1,1,0.00,GER,SET,0,0,16120,
11,20,Weske Emilia ,O,0,0,0,0,,GER,SET,0,0,16120,
12,21,Weitzel Camilla ,MB,0,0,1,1,0.00,GER,SET,0,0,16120,
13,22,Strubbe Monique ,MB,0,0,2,2,0.00,GER,SET,0,0,16120,
0,2,Kästner Pia ,S,7,0,12,19,36.84,GER,SET,1,12,16120,0
1,1,Agbortabi Vanessa ,OH,0,0,0,0,,GER,SET,1,12,16120,0
2,3,Cesar Annie ,L,0,0,0,0,,GER,SET,1,12,16120,0
3,4,Pogany Anna (C),L,0,0,2,2,0.00,GER,SET,1,12,16120,0
4,5,Glaab Corina ,S,0,0,2,2,0.00,GER,SET,1,12,16120,0
5,6,Stautz Antonia ,OH,0,0,0,0,,GER,SET,1,12,16120,0
6,9,Alsmeier Lina ,OH,0,0,1,1,0.00,GER,SET,1,12,16120,0
7,10,Stigrot Lena ,OH,0,0,1,1,0.00,GER,SET,1,12,16120,0
8,12,Orthmann Hanna ,OH,0,0,1,1,0.00,GER,SET,1,12,16120,0
9,14,Schölzel Marie ,MB,0,0,0,0,,GER,SET,1,12,16120,0
10,16,Cekulaev Anastasia ,MB,0,0,0,0,,GER,SET,1,12,16120,0
11,20,Weske Emilia ,O,0,0,0,0,,GER,SET,1,12,16120,0
